사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량,설립일자(day),회사명,sum_rlt,재무정보_분기
1138144792,삼화,2,1,1,0,1,0,22,0,0,0,1997-09-02 00:00:00,1,0,232.0,0,제조업,82200.0,9191,1138144792_2,0.0,2
1138144792,삼화,2,1,1,0,1,0,22,0,0,0,1997-09-02 00:00:00,1,0,232.0,0,제조업,82200.0,9191,1138144792_3,1.0,3
1138144792,삼화,2,1,1,0,1,0,22,0,0,0,1997-09-02 00:00:00,1,0,232.0,0,제조업,82200.0,9191,1138144792_4,0.0,4
1098161297,에스아이티씨로지스틱스코리아,2,1,1,1,0,0,51,0,0,0,2000-02-20 00:00:00,1,1,48.0,0,운수 및 창고업,3960.0,8290,1098161297_1,1.0,1
1098161297,에스아이티씨로지스틱스코리아,2,1,1,1,0,0,51,0,0,0,2000-02-20 00:00:00,1,1,48.0,0,운수 및 창고업,3960.0,8290,1098161297_2,0.0,2
1098161297,에스아이티씨로지스틱스코리아,2,1,1,1,0,0,51,0,0,0,2000-02-20 00:00:00,1,1,48.0,0,운수 및 창고업,3960.0,8290,1098161297_3,1.0,3
1098161297,에스아이티씨로지스틱스코리아,2,1,1,1,0,0,51,0,0,0,2000-02-20 00:00:00,1,1,48.0,0,운수 및 창고업,3960.0,8290,1098161297_4,0.0,4
1048132220,삼선개발,2,1,1,0,0,0,68,0,0,0,1976-05-26 00:00:00,1,0,27.0,0,부동산업,7270.0,16960,1048132220_1,11.0,1
1048132220,삼선개발,2,1,1,0,0,0,68,0,0,0,1976-05-26 00:00:00,1,0,27.0,0,부동산업,7270.0,16960,1048132220_2,12.0,2
1048132220,삼선개발,2,1,1,0,0,0,68,0,0,0,1976-05-26 00:00:00,1,0,27.0,0,부동산업,7270.0,16960,1048132220_3,4.0,3
1048132220,삼선개발,2,1,1,0,0,0,68,0,0,0,1976-05-26 00:00:00,1,0,27.0,0,부동산업,7270.0,16960,1048132220_4,4.0,4
1058178312,신안건설,2,1,1,0,0,0,41,0,0,0,1994-10-18 00:00:00,1,0,23.0,0,건설업,43800.0,10241,1058178312_1,7.0,1
1058178312,신안건설,2,1,1,0,0,0,41,0,0,0,1994-10-18 00:00:00,1,0,23.0,0,건설업,43800.0,10241,1058178312_2,7.0,2
1058178312,신안건설,2,1,1,0,0,0,41,0,0,0,1994-10-18 00:00:00,1,0,23.0,0,건설업,43800.0,10241,1058178312_3,7.0,3
1058178312,신안건설,2,1,1,0,0,0,41,0,0,0,1994-10-18 00:00:00,1,0,23.0,0,건설업,43800.0,10241,1058178312_4,7.0,4
1018190589,뉴트리케어,2,1,1,0,0,0,28,0,0,0,2003-02-01 00:00:00,1,0,55.0,0,제조업,11500.0,7213,1018190589_1,1.0,1
1018190589,뉴트리케어,2,1,1,0,0,0,28,0,0,0,2003-02-01 00:00:00,1,0,55.0,0,제조업,11500.0,7213,1018190589_2,2.0,2
1018190589,뉴트리케어,2,1,1,0,0,0,28,0,0,0,2003-02-01 00:00:00,1,0,55.0,0,제조업,11500.0,7213,1018190589_3,23.0,3
1018190589,뉴트리케어,2,1,1,0,0,0,28,0,0,0,2003-02-01 00:00:00,1,0,55.0,0,제조업,11500.0,7213,1018190589_4,16.0,4
1048181003,뉴스핌,2,1,1,0,0,0,63,0,0,0,2003-05-10 00:00:00,1,0,140.0,0,정보통신업,907000.0,7115,1048181003_1,15.0,1
1048181003,뉴스핌,2,1,1,0,0,0,63,0,0,0,2003-05-10 00:00:00,1,0,140.0,0,정보통신업,907000.0,7115,1048181003_2,17.0,2
1048181003,뉴스핌,2,1,1,0,0,0,63,0,0,0,2003-05-10 00:00:00,1,0,140.0,0,정보통신업,907000.0,7115,1048181003_3,27.0,3
1048181003,뉴스핌,2,1,1,0,0,0,63,0,0,0,2003-05-10 00:00:00,1,0,140.0,0,정보통신업,907000.0,7115,1048181003_4,18.0,4
1168120130,우성주택건설,2,1,1,0,0,0,68,0,0,0,1982-04-10 00:00:00,1,0,4.0,0,부동산업,15300.0,14815,1168120130_1,2.0,1
1168120130,우성주택건설,2,1,1,0,0,0,68,0,0,0,1982-04-10 00:00:00,1,0,4.0,0,부동산업,15300.0,14815,1168120130_2,2.0,2
1168120130,우성주택건설,2,1,1,0,0,0,68,0,0,0,1982-04-10 00:00:00,1,0,4.0,0,부동산업,15300.0,14815,1168120130_3,2.0,3
1168120130,우성주택건설,2,1,1,0,0,0,68,0,0,0,1982-04-10 00:00:00,1,0,4.0,0,부동산업,15300.0,14815,1168120130_4,2.0,4
1088114618,대성출판,2,1,1,0,0,0,85,0,0,0,1969-07-01 00:00:00,1,0,29.0,0,교육 서비스업,56700.0,19481,1088114618_1,4.0,1
1088114618,대성출판,2,1,1,0,0,0,85,0,0,0,1969-07-01 00:00:00,1,0,29.0,0,교육 서비스업,56700.0,19481,1088114618_2,4.0,2
1088114618,대성출판,2,1,1,0,0,0,85,0,0,0,1969-07-01 00:00:00,1,0,29.0,0,교육 서비스업,56700.0,19481,1088114618_3,5.0,3
1088114618,대성출판,2,1,1,0,0,0,85,0,0,0,1969-07-01 00:00:00,1,0,29.0,0,교육 서비스업,56700.0,19481,1088114618_4,2.0,4
1138112169,남전상공,2,1,1,0,0,0,47,0,0,0,1986-03-14 00:00:00,1,0,16.0,0,도매 및 소매업,5.0,13381,1138112169_1,3.0,1
1138112169,남전상공,2,1,1,0,0,0,47,0,0,0,1986-03-14 00:00:00,1,0,16.0,0,도매 및 소매업,5.0,13381,1138112169_2,1.0,2
1138112169,남전상공,2,1,1,0,0,0,47,0,0,0,1986-03-14 00:00:00,1,0,16.0,0,도매 및 소매업,5.0,13381,1138112169_3,1.0,3
1138112169,남전상공,2,1,1,0,0,0,47,0,0,0,1986-03-14 00:00:00,1,0,16.0,0,도매 및 소매업,5.0,13381,1138112169_4,4.0,4
1108132211,다락원,2,1,1,0,0,0,58,0,0,0,1995-03-15 00:00:00,1,0,129.0,0,정보통신업,6550.0,10093,1108132211_1,2.0,1
1108132211,다락원,2,1,1,0,0,0,58,0,0,0,1995-03-15 00:00:00,1,0,129.0,0,정보통신업,6550.0,10093,1108132211_2,2.0,2
1108132211,다락원,2,1,1,0,0,0,58,0,0,0,1995-03-15 00:00:00,1,0,129.0,0,정보통신업,6550.0,10093,1108132211_3,0.0,3
1108132211,다락원,2,1,1,0,0,0,58,0,0,0,1995-03-15 00:00:00,1,0,129.0,0,정보통신업,6550.0,10093,1108132211_4,0.0,4
1118106851,거촌,2,1,1,0,0,0,56,0,0,0,1981-07-28 00:00:00,1,0,23.0,0,숙박 및 음식점업,153.0,15071,1118106851_1,0.0,1
1118106851,거촌,2,1,1,0,0,0,56,0,0,0,1981-07-28 00:00:00,1,0,23.0,0,숙박 및 음식점업,153.0,15071,1118106851_2,0.0,2
1118106851,거촌,2,1,1,0,0,0,56,0,0,0,1981-07-28 00:00:00,1,0,23.0,0,숙박 및 음식점업,153.0,15071,1118106851_3,2.0,3
1118106851,거촌,2,1,1,0,0,0,56,0,0,0,1981-07-28 00:00:00,1,0,23.0,0,숙박 및 음식점업,153.0,15071,1118106851_4,1.0,4
1078156217,장암칼스,2,1,1,0,0,0,19,0,0,0,1987-12-29 00:00:00,1,0,86.0,0,제조업,166.0,12726,1078156217_1,1.0,1
1078156217,장암칼스,2,1,1,0,0,0,19,0,0,0,1987-12-29 00:00:00,1,0,86.0,0,제조업,166.0,12726,1078156217_2,1.0,2
1078156217,장암칼스,2,1,1,0,0,0,19,0,0,0,1987-12-29 00:00:00,1,0,86.0,0,제조업,166.0,12726,1078156217_3,0.0,3
1078156217,장암칼스,2,1,1,0,0,0,19,0,0,0,1987-12-29 00:00:00,1,0,86.0,0,제조업,166.0,12726,1078156217_4,4.0,4
1078118741,조양케미칼,2,1,1,0,0,0,46,0,0,0,1986-11-01 00:00:00,1,0,21.0,0,도매 및 소매업,323.0,13149,1078118741_1,10.0,1
1078118741,조양케미칼,2,1,1,0,0,0,46,0,0,0,1986-11-01 00:00:00,1,0,21.0,0,도매 및 소매업,323.0,13149,1078118741_2,18.0,2
1078118741,조양케미칼,2,1,1,0,0,0,46,0,0,0,1986-11-01 00:00:00,1,0,21.0,0,도매 및 소매업,323.0,13149,1078118741_3,13.0,3
1078118741,조양케미칼,2,1,1,0,0,0,46,0,0,0,1986-11-01 00:00:00,1,0,21.0,0,도매 및 소매업,323.0,13149,1078118741_4,16.0,4
1078186915,한국산텐제약,2,1,1,1,0,0,46,0,0,0,2000-07-12 00:00:00,1,2,91.0,0,도매 및 소매업,1660.0,8147,1078186915_1,4.0,1
1078186915,한국산텐제약,2,1,1,1,0,0,46,0,0,0,2000-07-12 00:00:00,1,2,91.0,0,도매 및 소매업,1660.0,8147,1078186915_2,11.0,2
1078186915,한국산텐제약,2,1,1,1,0,0,46,0,0,0,2000-07-12 00:00:00,1,2,91.0,0,도매 및 소매업,1660.0,8147,1078186915_3,11.0,3
1078186915,한국산텐제약,2,1,1,1,0,0,46,0,0,0,2000-07-12 00:00:00,1,2,91.0,0,도매 및 소매업,1660.0,8147,1078186915_4,10.0,4
1078186915,한국산텐제약,2,1,1,1,0,0,46,0,0,0,2000-07-12 00:00:00,1,2,91.0,0,도매 및 소매업,1660.0,8147,1078186915_5,4.0,5
1058163269,노바인터내쇼널,2,1,1,0,1,0,46,0,0,0,1994-04-01 00:00:00,1,0,188.0,0,도매 및 소매업,249.0,10441,1058163269_1,4.0,1
1058163269,노바인터내쇼널,2,1,1,0,1,0,46,0,0,0,1994-04-01 00:00:00,1,0,188.0,0,도매 및 소매업,249.0,10441,1058163269_2,2.0,2
1058163269,노바인터내쇼널,2,1,1,0,1,0,46,0,0,0,1994-04-01 00:00:00,1,0,188.0,0,도매 및 소매업,249.0,10441,1058163269_3,3.0,3
1058163269,노바인터내쇼널,2,1,1,0,1,0,46,0,0,0,1994-04-01 00:00:00,1,0,188.0,0,도매 및 소매업,249.0,10441,1058163269_4,0.0,4
1058194554,보람종합철강,2,1,1,0,0,0,46,0,0,0,1998-08-22 00:00:00,1,0,9.0,0,도매 및 소매업,2560.0,8837,1058194554_1,11.0,1
1058194554,보람종합철강,2,1,1,0,0,0,46,0,0,0,1998-08-22 00:00:00,1,0,9.0,0,도매 및 소매업,2560.0,8837,1058194554_2,10.0,2
1058194554,보람종합철강,2,1,1,0,0,0,46,0,0,0,1998-08-22 00:00:00,1,0,9.0,0,도매 및 소매업,2560.0,8837,1058194554_3,11.0,3
1058194554,보람종합철강,2,1,1,0,0,0,46,0,0,0,1998-08-22 00:00:00,1,0,9.0,0,도매 및 소매업,2560.0,8837,1058194554_4,35.0,4
1108101682,동화산업,2,1,1,0,0,0,46,0,0,0,1953-12-07 00:00:00,1,0,3.0,0,도매 및 소매업,325000.0,25166,1108101682_1,6.0,1
1108101682,동화산업,2,1,1,0,0,0,46,0,0,0,1953-12-07 00:00:00,1,0,3.0,0,도매 및 소매업,325000.0,25166,1108101682_2,7.0,2
1108101682,동화산업,2,1,1,0,0,0,46,0,0,0,1953-12-07 00:00:00,1,0,3.0,0,도매 및 소매업,325000.0,25166,1108101682_3,7.0,3
1108101682,동화산업,2,1,1,0,0,0,46,0,0,0,1953-12-07 00:00:00,1,0,3.0,0,도매 및 소매업,325000.0,25166,1108101682_4,7.0,4
1108103360,신흥피앤피,2,1,1,0,0,0,18,0,0,0,1975-07-07 00:00:00,1,0,1.0,0,제조업,188.0,17284,1108103360_1,6.0,1
1108103360,신흥피앤피,2,1,1,0,0,0,18,0,0,0,1975-07-07 00:00:00,1,0,1.0,0,제조업,188.0,17284,1108103360_2,5.0,2
1108103360,신흥피앤피,2,1,1,0,0,0,18,0,0,0,1975-07-07 00:00:00,1,0,1.0,0,제조업,188.0,17284,1108103360_3,5.0,3
1048147290,엔티티코리아,2,1,1,1,0,0,61,0,0,0,1999-10-01 00:00:00,1,2,23.0,0,정보통신업,1360.0,8432,1048147290_1,11.0,1
1048147290,엔티티코리아,2,1,1,1,0,0,61,0,0,0,1999-10-01 00:00:00,1,2,23.0,0,정보통신업,1360.0,8432,1048147290_2,8.0,2
1048147290,엔티티코리아,2,1,1,1,0,0,61,0,0,0,1999-10-01 00:00:00,1,2,23.0,0,정보통신업,1360.0,8432,1048147290_3,11.0,3
1048147290,엔티티코리아,2,1,1,1,0,0,61,0,0,0,1999-10-01 00:00:00,1,2,23.0,0,정보통신업,1360.0,8432,1048147290_4,12.0,4
1048147290,엔티티코리아,2,1,1,1,0,0,61,0,0,0,1999-10-01 00:00:00,1,2,23.0,0,정보통신업,1360.0,8432,1048147290_5,12.0,5
1078117607,아이에스스틸,2,1,1,0,0,0,24,0,0,0,1981-05-01 00:00:00,1,0,24.0,0,제조업,103000.0,15159,1078117607_1,3.0,1
1078117607,아이에스스틸,2,1,1,0,0,0,24,0,0,0,1981-05-01 00:00:00,1,0,24.0,0,제조업,103000.0,15159,1078117607_2,5.0,2
1078117607,아이에스스틸,2,1,1,0,0,0,24,0,0,0,1981-05-01 00:00:00,1,0,24.0,0,제조업,103000.0,15159,1078117607_3,2.0,3
1078117607,아이에스스틸,2,1,1,0,0,0,24,0,0,0,1981-05-01 00:00:00,1,0,24.0,0,제조업,103000.0,15159,1078117607_4,2.0,4
1148133740,삼부크럭스개발,2,1,1,0,0,0,41,0,0,0,1989-03-23 00:00:00,1,0,5.0,0,건설업,0.0,12276,1148133740_1,2.0,1
1148133740,삼부크럭스개발,2,1,1,0,0,0,41,0,0,0,1989-03-23 00:00:00,1,0,5.0,0,건설업,0.0,12276,1148133740_2,0.0,2
1148133740,삼부크럭스개발,2,1,1,0,0,0,41,0,0,0,1989-03-23 00:00:00,1,0,5.0,0,건설업,0.0,12276,1148133740_3,0.0,3
1098128100,태광뉴텍,2,1,1,0,1,0,22,0,0,0,1976-04-07 00:00:00,1,0,126.0,0,제조업,119.0,17009,1098128100_1,2.0,1
1098128100,태광뉴텍,2,1,1,0,1,0,22,0,0,0,1976-04-07 00:00:00,1,0,126.0,0,제조업,119.0,17009,1098128100_2,6.0,2
1098128100,태광뉴텍,2,1,1,0,1,0,22,0,0,0,1976-04-07 00:00:00,1,0,126.0,0,제조업,119.0,17009,1098128100_3,4.0,3
1098128100,태광뉴텍,2,1,1,0,1,0,22,0,0,0,1976-04-07 00:00:00,1,0,126.0,0,제조업,119.0,17009,1098128100_4,0.0,4
1088130224,수일개발,2,1,1,0,0,0,27,0,0,0,1981-06-04 00:00:00,1,0,5.0,0,제조업,16600.0,15125,1088130224_1,4.0,1
1088130224,수일개발,2,1,1,0,0,0,27,0,0,0,1981-06-04 00:00:00,1,0,5.0,0,제조업,16600.0,15125,1088130224_2,5.0,2
1088130224,수일개발,2,1,1,0,0,0,27,0,0,0,1981-06-04 00:00:00,1,0,5.0,0,제조업,16600.0,15125,1088130224_3,0.0,3
1088130224,수일개발,2,1,1,0,0,0,27,0,0,0,1981-06-04 00:00:00,1,0,5.0,0,제조업,16600.0,15125,1088130224_4,0.0,4
1048164533,맥쿼리캐피탈코리아,2,1,1,1,0,0,76,0,0,0,2001-08-23 00:00:00,1,2,39.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",949.0,7740,1048164533_1,20.0,1
1048164533,맥쿼리캐피탈코리아,2,1,1,1,0,0,76,0,0,0,2001-08-23 00:00:00,1,2,39.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",949.0,7740,1048164533_2,14.0,2
1048164533,맥쿼리캐피탈코리아,2,1,1,1,0,0,76,0,0,0,2001-08-23 00:00:00,1,2,39.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",949.0,7740,1048164533_3,44.0,3
1048164533,맥쿼리캐피탈코리아,2,1,1,1,0,0,76,0,0,0,2001-08-23 00:00:00,1,2,39.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",949.0,7740,1048164533_4,13.0,4
1138159937,성원아이북랜드,2,1,1,0,0,0,85,0,0,0,2000-03-21 00:00:00,1,0,78.0,0,교육 서비스업,175.0,8260,1138159937_1,5.0,1
1138159937,성원아이북랜드,2,1,1,0,0,0,85,0,0,0,2000-03-21 00:00:00,1,0,78.0,0,교육 서비스업,175.0,8260,1138159937_2,3.0,2
1138159937,성원아이북랜드,2,1,1,0,0,0,85,0,0,0,2000-03-21 00:00:00,1,0,78.0,0,교육 서비스업,175.0,8260,1138159937_3,1.0,3
1138159937,성원아이북랜드,2,1,1,0,0,0,85,0,0,0,2000-03-21 00:00:00,1,0,78.0,0,교육 서비스업,175.0,8260,1138159937_4,1.0,4
1028100800,아주물산,2,1,1,0,0,0,68,0,0,0,1963-05-29 00:00:00,1,0,6.0,0,부동산업,21600.0,21706,1028100800_1,4.0,1
1028100800,아주물산,2,1,1,0,0,0,68,0,0,0,1963-05-29 00:00:00,1,0,6.0,0,부동산업,21600.0,21706,1028100800_2,3.0,2
1028100800,아주물산,2,1,1,0,0,0,68,0,0,0,1963-05-29 00:00:00,1,0,6.0,0,부동산업,21600.0,21706,1028100800_3,3.0,3
1028100800,아주물산,2,1,1,0,0,0,68,0,0,0,1963-05-29 00:00:00,1,0,6.0,0,부동산업,21600.0,21706,1028100800_4,3.0,4
1068123125,참빛산업,2,1,1,0,0,0,55,0,0,0,1976-04-01 00:00:00,1,0,142.0,0,숙박 및 음식점업,1440.0,17015,1068123125_1,0.0,1
1068123125,참빛산업,2,1,1,0,0,0,55,0,0,0,1976-04-01 00:00:00,1,0,142.0,0,숙박 및 음식점업,1440.0,17015,1068123125_2,4.0,2
1068123125,참빛산업,2,1,1,0,0,0,55,0,0,0,1976-04-01 00:00:00,1,0,142.0,0,숙박 및 음식점업,1440.0,17015,1068123125_3,10.0,3
1068123125,참빛산업,2,1,1,0,0,0,55,0,0,0,1976-04-01 00:00:00,1,0,142.0,0,숙박 및 음식점업,1440.0,17015,1068123125_4,10.0,4
1068123125,참빛산업,2,1,1,0,0,0,55,0,0,0,1976-04-01 00:00:00,1,0,142.0,0,숙박 및 음식점업,1440.0,17015,1068123125_5,5.0,5
1088158974,견우마을,2,1,1,0,0,0,10,0,0,0,2003-02-05 00:00:00,1,0,108.0,0,제조업,1240.0,7209,1088158974_1,5.0,1
1088158974,견우마을,2,1,1,0,0,0,10,0,0,0,2003-02-05 00:00:00,1,0,108.0,0,제조업,1240.0,7209,1088158974_2,9.0,2
1088158974,견우마을,2,1,1,0,0,0,10,0,0,0,2003-02-05 00:00:00,1,0,108.0,0,제조업,1240.0,7209,1088158974_3,5.0,3
1088158974,견우마을,2,1,1,0,0,0,10,0,0,0,2003-02-05 00:00:00,1,0,108.0,0,제조업,1240.0,7209,1088158974_4,5.0,4
1088158974,견우마을,2,1,1,0,0,0,10,0,0,0,2003-02-05 00:00:00,1,0,108.0,0,제조업,1240.0,7209,1088158974_5,5.0,5
1068620778,노트북랜드이십일,2,1,1,0,0,0,46,0,0,0,2003-07-01 00:00:00,1,0,18.0,0,도매 및 소매업,19700.0,7063,1068620778_1,35.0,1
1068620778,노트북랜드이십일,2,1,1,0,0,0,46,0,0,0,2003-07-01 00:00:00,1,0,18.0,0,도매 및 소매업,19700.0,7063,1068620778_2,38.0,2
1068620778,노트북랜드이십일,2,1,1,0,0,0,46,0,0,0,2003-07-01 00:00:00,1,0,18.0,0,도매 및 소매업,19700.0,7063,1068620778_3,8.0,3
1068620778,노트북랜드이십일,2,1,1,0,0,0,46,0,0,0,2003-07-01 00:00:00,1,0,18.0,0,도매 및 소매업,19700.0,7063,1068620778_4,5.0,4
1058180050,에어콘테이너로지스틱스,2,1,1,0,0,0,52,0,0,0,1993-11-11 00:00:00,1,0,39.0,0,운수 및 창고업,166000.0,10582,1058180050_1,0.0,1
1058180050,에어콘테이너로지스틱스,2,1,1,0,0,0,52,0,0,0,1993-11-11 00:00:00,1,0,39.0,0,운수 및 창고업,166000.0,10582,1058180050_2,0.0,2
1058180050,에어콘테이너로지스틱스,2,1,1,0,0,0,52,0,0,0,1993-11-11 00:00:00,1,0,39.0,0,운수 및 창고업,166000.0,10582,1058180050_3,2.0,3
1058180050,에어콘테이너로지스틱스,2,1,1,0,0,0,52,0,0,0,1993-11-11 00:00:00,1,0,39.0,0,운수 및 창고업,166000.0,10582,1058180050_4,1.0,4
1078646107,대재아이앤씨,2,1,1,0,0,0,68,0,0,0,2004-02-10 00:00:00,1,0,5.0,0,부동산업,6.0,6839,1078646107_1,9.0,1
1078646107,대재아이앤씨,2,1,1,0,0,0,68,0,0,0,2004-02-10 00:00:00,1,0,5.0,0,부동산업,6.0,6839,1078646107_2,2.0,2
1078646107,대재아이앤씨,2,1,1,0,0,0,68,0,0,0,2004-02-10 00:00:00,1,0,5.0,0,부동산업,6.0,6839,1078646107_3,6.0,3
1078646107,대재아이앤씨,2,1,1,0,0,0,68,0,0,0,2004-02-10 00:00:00,1,0,5.0,0,부동산업,6.0,6839,1078646107_4,7.0,4
1108139892,이화텔레콤,2,1,1,0,0,0,42,0,0,0,1988-10-15 00:00:00,1,0,115.0,0,건설업,9400.0,12435,1108139892_1,4.0,1
1108139892,이화텔레콤,2,1,1,0,0,0,42,0,0,0,1988-10-15 00:00:00,1,0,115.0,0,건설업,9400.0,12435,1108139892_2,8.0,2
1108139892,이화텔레콤,2,1,1,0,0,0,42,0,0,0,1988-10-15 00:00:00,1,0,115.0,0,건설업,9400.0,12435,1108139892_3,3.0,3
1108139892,이화텔레콤,2,1,1,0,0,0,42,0,0,0,1988-10-15 00:00:00,1,0,115.0,0,건설업,9400.0,12435,1108139892_4,0.0,4
1148144698,청동,2,1,1,0,0,0,68,0,0,0,1990-11-30 00:00:00,1,0,23.0,0,부동산업,55800.0,11659,1148144698_1,6.0,1
1148144698,청동,2,1,1,0,0,0,68,0,0,0,1990-11-30 00:00:00,1,0,23.0,0,부동산업,55800.0,11659,1148144698_2,6.0,2
1148144698,청동,2,1,1,0,0,0,68,0,0,0,1990-11-30 00:00:00,1,0,23.0,0,부동산업,55800.0,11659,1148144698_3,8.0,3
1148144698,청동,2,1,1,0,0,0,68,0,0,0,1990-11-30 00:00:00,1,0,23.0,0,부동산업,55800.0,11659,1148144698_4,5.0,4
1048105460,영화기업,2,1,1,0,0,0,68,0,0,0,1963-12-23 00:00:00,1,0,51.0,0,부동산업,21700000.0,21498,1048105460_1,6.0,1
1048105460,영화기업,2,1,1,0,0,0,68,0,0,0,1963-12-23 00:00:00,1,0,51.0,0,부동산업,21700000.0,21498,1048105460_2,10.0,2
1048105460,영화기업,2,1,1,0,0,0,68,0,0,0,1963-12-23 00:00:00,1,0,51.0,0,부동산업,21700000.0,21498,1048105460_3,12.0,3
1048105460,영화기업,2,1,1,0,0,0,68,0,0,0,1963-12-23 00:00:00,1,0,51.0,0,부동산업,21700000.0,21498,1048105460_4,7.0,4
1138143565,아이더블유아이,2,1,1,0,0,0,42,0,0,0,1997-06-16 00:00:00,1,0,134.0,0,건설업,745000.0,9269,1138143565_1,2.0,1
1138143565,아이더블유아이,2,1,1,0,0,0,42,0,0,0,1997-06-16 00:00:00,1,0,134.0,0,건설업,745000.0,9269,1138143565_2,1.0,2
1138143565,아이더블유아이,2,1,1,0,0,0,42,0,0,0,1997-06-16 00:00:00,1,0,134.0,0,건설업,745000.0,9269,1138143565_3,17.0,3
1138143565,아이더블유아이,2,1,1,0,0,0,42,0,0,0,1997-06-16 00:00:00,1,0,134.0,0,건설업,745000.0,9269,1138143565_4,9.0,4
1138160545,케이앤엠파트너스,2,1,1,0,0,0,26,0,0,0,2000-04-11 00:00:00,1,0,3.0,0,제조업,444.0,8239,1138160545_1,3.0,1
1138160545,케이앤엠파트너스,2,1,1,0,0,0,26,0,0,0,2000-04-11 00:00:00,1,0,3.0,0,제조업,444.0,8239,1138160545_2,4.0,2
1138160545,케이앤엠파트너스,2,1,1,0,0,0,26,0,0,0,2000-04-11 00:00:00,1,0,3.0,0,제조업,444.0,8239,1138160545_3,18.0,3
1138160545,케이앤엠파트너스,2,1,1,0,0,0,26,0,0,0,2000-04-11 00:00:00,1,0,3.0,0,제조업,444.0,8239,1138160545_4,7.0,4
1018145105,케이디디아이코리아,2,1,1,1,0,0,61,0,0,0,1998-05-23 00:00:00,1,2,61.0,0,정보통신업,115.0,8928,1018145105_1,9.0,1
1018145105,케이디디아이코리아,2,1,1,1,0,0,61,0,0,0,1998-05-23 00:00:00,1,2,61.0,0,정보통신업,115.0,8928,1018145105_2,12.0,2
1018145105,케이디디아이코리아,2,1,1,1,0,0,61,0,0,0,1998-05-23 00:00:00,1,2,61.0,0,정보통신업,115.0,8928,1018145105_3,18.0,3
1018145105,케이디디아이코리아,2,1,1,1,0,0,61,0,0,0,1998-05-23 00:00:00,1,2,61.0,0,정보통신업,115.0,8928,1018145105_4,17.0,4
1018145105,케이디디아이코리아,2,1,1,1,0,0,61,0,0,0,1998-05-23 00:00:00,1,2,61.0,0,정보통신업,115.0,8928,1018145105_5,16.0,5
1148188283,미켈란스포츠센터,2,1,1,0,0,0,42,0,0,0,1999-04-13 00:00:00,1,0,1.0,0,건설업,280.0,8603,1148188283_1,0.0,1
1138169250,코리아이지텔,2,1,1,0,0,0,47,0,0,0,2001-05-24 00:00:00,1,0,388.0,0,도매 및 소매업,1870.0,7831,1138169250_1,4.0,1
1138169250,코리아이지텔,2,1,1,0,0,0,47,0,0,0,2001-05-24 00:00:00,1,0,388.0,0,도매 및 소매업,1870.0,7831,1138169250_2,21.0,2
1138169250,코리아이지텔,2,1,1,0,0,0,47,0,0,0,2001-05-24 00:00:00,1,0,388.0,0,도매 및 소매업,1870.0,7831,1138169250_3,18.0,3
1138169250,코리아이지텔,2,1,1,0,0,0,47,0,0,0,2001-05-24 00:00:00,1,0,388.0,0,도매 및 소매업,1870.0,7831,1138169250_4,19.0,4
1058132830,진일산업,2,1,1,0,0,0,68,0,0,0,1971-03-11 00:00:00,1,0,27.0,0,부동산업,1630.0,18863,1058132830_1,5.0,1
1058132830,진일산업,2,1,1,0,0,0,68,0,0,0,1971-03-11 00:00:00,1,0,27.0,0,부동산업,1630.0,18863,1058132830_2,5.0,2
1058132830,진일산업,2,1,1,0,0,0,68,0,0,0,1971-03-11 00:00:00,1,0,27.0,0,부동산업,1630.0,18863,1058132830_3,8.0,3
1058132830,진일산업,2,1,1,0,0,0,68,0,0,0,1971-03-11 00:00:00,1,0,27.0,0,부동산업,1630.0,18863,1058132830_4,5.0,4
1088117143,금호통상,2,1,1,0,0,0,10,0,0,0,1999-01-13 00:00:00,1,0,121.0,0,제조업,77500.0,8693,1088117143_1,1.0,1
1088117143,금호통상,2,1,1,0,0,0,10,0,0,0,1999-01-13 00:00:00,1,0,121.0,0,제조업,77500.0,8693,1088117143_2,4.0,2
1088117143,금호통상,2,1,1,0,0,0,10,0,0,0,1999-01-13 00:00:00,1,0,121.0,0,제조업,77500.0,8693,1088117143_3,8.0,3
1088117143,금호통상,2,1,1,0,0,0,10,0,0,0,1999-01-13 00:00:00,1,0,121.0,0,제조업,77500.0,8693,1088117143_4,4.0,4
1068141555,굿이어코리아,2,1,1,1,0,0,45,0,0,0,1991-10-17 00:00:00,1,2,24.0,0,도매 및 소매업,128000.0,11338,1068141555_1,4.0,1
1068175389,캐져콤푸레셔,2,1,1,0,0,0,46,0,0,0,1998-10-29 00:00:00,1,0,20.0,0,도매 및 소매업,9.0,8769,1068175389_1,1.0,1
1078624267,다누시스,2,1,1,0,0,0,26,0,0,0,2002-10-02 00:00:00,1,0,61.0,0,제조업,151.0,7335,1078624267_1,20.0,1
1078624267,다누시스,2,1,1,0,0,0,26,0,0,0,2002-10-02 00:00:00,1,0,61.0,0,제조업,151.0,7335,1078624267_2,4.0,2
