사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량,설립일자(day)
1308661898,셀리턴,2,1,1,0,1,0,46,0,0,0,2011-07-01 00:00:00,1,0,65.0,0,도매 및 소매업,2890.0,4141
1408154287,케이피엔티,2,1,1,0,1,0,27,0,0,0,2011-07-01 00:00:00,1,0,16.0,0,제조업,5.0,4141
5148177614,구비테크,2,1,1,0,0,0,26,0,0,0,2011-07-01 00:00:00,1,0,46.0,0,제조업,37900.0,4141
6088187756,경남마산로봇랜드,2,1,1,0,0,0,74,0,0,0,2011-07-06 00:00:00,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",9540.0,4136
6088187872,가야포징,2,1,1,0,0,0,25,0,0,0,2011-06-30 00:00:00,1,0,35.0,0,제조업,0.0,4142
4108651296,웰메이드씨앤디,2,1,1,0,0,0,41,0,0,0,2011-06-29 00:00:00,1,0,5.0,0,건설업,1.0,4143
4168178847,두원산업,2,1,1,0,0,0,23,0,0,0,2011-06-30 00:00:00,1,0,50.0,0,제조업,3890.0,4142
4178142454,원창에너지,2,1,1,0,0,0,50,0,0,0,2011-06-29 00:00:00,1,0,7.0,0,운수 및 창고업,101.0,4143
6108608666,천광디엔씨,2,1,1,0,0,0,46,0,0,0,2011-07-04 00:00:00,1,0,3.0,0,도매 및 소매업,2.0,4138
2248151730,세븐브로이맥주,2,1,1,0,0,0,11,0,0,0,2011-10-01 00:00:00,1,0,28.0,0,제조업,2380.0,4049
1098630300,다온21,2,1,1,1,0,0,68,0,0,0,2014-12-26 00:00:00,1,2,1.0,0,부동산업,2540.0,2867
4038159655,우수컨버팅,2,1,1,0,1,0,17,0,0,0,2010-09-01 00:00:00,1,0,41.0,0,제조업,10.0,4444
1148689569,베리네트웍스,2,1,1,0,0,0,46,0,0,0,2011-07-06 00:00:00,1,0,3.0,0,도매 및 소매업,17100.0,4136
1198644529,다함하비오,2,1,1,0,0,0,68,0,0,0,2011-07-18 00:00:00,1,0,4.0,0,부동산업,10.0,4124
1198644136,엔라이즈,2,1,1,0,1,0,58,0,0,0,2011-07-06 00:00:00,1,0,56.0,0,정보통신업,15300.0,4136
1088197337,제원기업,2,1,1,0,0,0,68,0,0,0,2011-07-06 00:00:00,1,0,211.0,0,부동산업,18200.0,4136
2128196001,현진이앤지,2,1,1,0,0,0,42,0,0,0,2011-07-06 00:00:00,1,0,7.0,0,건설업,4.0,4136
1148689540,카테노이드,2,1,1,1,1,0,58,0,0,0,2011-07-06 00:00:00,1,2,91.0,0,정보통신업,817.0,4136
1078755374,머큐리코퍼레이션,2,1,1,0,0,0,15,0,0,0,2011-07-07 00:00:00,1,0,69.0,0,제조업,9.0,4135
2208821117,아르케인터내셔날,2,1,1,0,0,0,46,0,0,0,2011-07-08 00:00:00,1,0,39.0,0,도매 및 소매업,5.0,4134
1298662975,디에스플러스텍,2,1,1,0,1,0,62,0,0,0,2011-07-11 00:00:00,1,0,53.0,0,정보통신업,1.0,4131
1348678843,명일제작,2,1,1,0,0,0,25,0,0,0,2011-07-20 00:00:00,1,0,43.0,0,제조업,3720.0,4122
1258196838,엠에이티플러스,2,1,1,1,0,0,29,0,0,0,2011-07-01 00:00:00,1,2,241.0,0,제조업,10.0,4141
1408154045,선일스틸,2,1,1,0,0,0,29,0,0,0,2011-07-06 00:00:00,1,0,11.0,0,제조업,172.0,4136
6038177874,엔케이수산,2,1,1,0,1,0,10,0,0,0,2011-07-11 00:00:00,1,0,27.0,0,제조업,1680.0,4131
6158195287,에이비씨,2,1,1,0,0,0,46,0,0,0,2011-07-06 00:00:00,1,0,4.0,0,도매 및 소매업,2280.0,4136
4108651786,코비코스틸,2,1,1,0,0,0,29,0,0,0,2011-07-12 00:00:00,1,0,18.0,0,제조업,1.0,4130
1278633417,한만두식품,2,1,1,0,0,0,46,0,0,0,2011-10-01 00:00:00,1,0,143.0,0,도매 및 소매업,44.0,4049
3118139229,우림알텍,2,1,1,0,0,0,24,0,0,0,2011-07-01 00:00:00,1,0,67.0,0,제조업,0.0,4141
6058536479,삼일감정평가법인(주)부산지사,2,1,2,0,0,0,68,0,0,1,2002-09-06 00:00:00,1,0,15.0,0,부동산업,0.0,7361
6168144587,태홍주택건설,2,1,1,0,0,0,68,0,0,0,2003-08-01 00:00:00,1,0,7.0,0,부동산업,2.0,7032
1208770854,비에이치제주,2,1,1,0,0,0,68,0,0,0,2011-07-11 00:00:00,1,0,1.0,0,부동산업,10300.0,4131
2248154571,오스코리아제약,2,1,1,0,0,0,21,0,0,0,2012-06-05 00:00:00,1,0,65.0,0,제조업,1540.0,3801
2098153684,에쏘르,2,1,1,0,0,0,14,0,0,0,2013-08-13 00:00:00,1,0,12.0,0,제조업,3.0,3367
1258197123,에스에이치씨,2,1,1,0,0,0,46,0,0,0,2011-07-12 00:00:00,1,0,74.0,0,도매 및 소매업,293.0,4130
1248716721,이노플로우,2,1,1,0,0,0,73,0,0,0,2011-07-07 00:00:00,1,0,12.0,0,"전문, 과학 및 기술 서비스업",2760.0,4135
3178124739,쿱청과,2,1,1,0,0,0,46,0,0,0,2011-07-13 00:00:00,1,0,78.0,0,도매 및 소매업,4.0,4129
3128629302,마더스제약,2,1,1,0,1,0,21,0,0,0,2011-07-20 00:00:00,1,0,203.0,0,제조업,3160.0,4122
6178193363,티에스레져,2,1,1,0,0,0,55,0,0,0,2011-07-13 00:00:00,1,0,10.0,0,숙박 및 음식점업,1.0,4129
6178192331,네오하우징,2,1,1,0,0,0,41,0,0,0,2011-07-13 00:00:00,1,0,5.0,0,건설업,7.0,4129
1328198794,태하,2,1,1,0,1,0,29,0,0,0,2011-07-12 00:00:00,1,0,85.0,0,제조업,4550.0,4130
3128550638,장암칼스(주)인주공장,2,1,2,0,0,0,19,0,0,1,2011-02-14 00:00:00,1,0,86.0,0,제조업,3.0,4278
5038527714,신아티앤씨고령공장,2,1,2,0,0,0,24,0,0,1,2011-06-01 00:00:00,1,0,3.0,0,제조업,0.0,4171
1248572976,신아티앤씨화성공장,2,1,2,0,0,0,23,0,0,1,2011-05-30 00:00:00,1,0,4.0,0,제조업,0.0,4173
2148687051,이룸티엔씨,2,1,1,0,0,0,71,0,0,0,2001-10-29 00:00:00,1,0,1.0,0,"전문, 과학 및 기술 서비스업",9.0,7673
6158509630,엠에스이엔지진영공장,2,1,2,0,0,0,25,0,0,1,2004-01-01 00:00:00,1,0,54.0,0,제조업,2.0,6879
3038522894,아세아테크,2,1,2,0,0,0,37,0,0,1,2003-01-01 00:00:00,1,0,4.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",7.0,7244
3168504233,성지기공,2,1,2,0,0,0,25,0,0,1,2010-04-10 00:00:00,1,0,4.0,0,제조업,1220.0,4588
1208768488,라이엇게임즈코리아,2,1,1,1,0,0,58,0,0,0,2011-05-25 00:00:00,4,2,131.0,0,정보통신업,16700.0,4178
1078755544,위드윈홀딩스,2,1,1,0,0,0,71,0,0,0,2011-07-22 00:00:00,1,0,5.0,0,"전문, 과학 및 기술 서비스업",772.0,4120
2158756882,화신세라믹,2,1,1,0,0,0,46,0,0,0,2011-07-21 00:00:00,1,0,33.0,0,도매 및 소매업,104.0,4121
1138651283,서울이엔지,2,1,1,0,0,0,46,0,0,0,2011-07-21 00:00:00,1,0,6.0,0,도매 및 소매업,4800000.0,4121
1208773429,액티브인터내쇼날,2,1,1,0,0,0,71,0,0,0,2011-09-28 00:00:00,1,0,11.0,0,"전문, 과학 및 기술 서비스업",3760.0,4052
1208772115,에스비아이에이에프,2,1,1,1,0,0,71,0,0,0,2011-07-22 00:00:00,1,2,0.0,0,"전문, 과학 및 기술 서비스업",0.0,4120
1208771116,에이치엠인터내셔날,2,1,1,0,0,0,46,0,0,0,2011-07-28 00:00:00,1,0,119.0,0,도매 및 소매업,85.0,4114
1088197619,명준약품,2,1,1,0,0,0,46,0,0,0,2011-08-01 00:00:00,1,0,54.0,0,도매 및 소매업,52.0,4110
2158757014,맥스콘건설그룹,2,1,1,0,0,0,75,0,0,0,2011-08-01 00:00:00,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,4110
1378611818,제이케이텍,2,1,1,0,0,0,26,0,0,0,2011-07-20 00:00:00,1,0,24.0,0,제조업,2.0,4122
1318630103,소망글로벌,2,1,1,0,0,0,68,0,0,0,2011-08-01 00:00:00,1,0,8.0,0,부동산업,45700.0,4110
1308662316,청진,2,1,1,0,1,0,22,0,0,0,2011-08-01 00:00:00,1,0,50.0,0,제조업,23100.0,4110
1348680219,아이브이웍스,2,1,1,0,0,0,26,0,0,0,2011-08-01 00:00:00,1,0,39.0,0,제조업,37.0,4110
3178124966,주성이엔지,2,1,1,0,0,0,24,0,0,0,2011-07-25 00:00:00,1,0,36.0,0,제조업,495.0,4117
1268643154,한스에프앤엘,2,1,1,0,0,0,46,0,0,0,2011-07-28 00:00:00,1,0,34.0,0,도매 및 소매업,0.0,4114
1258197308,헤드코메탈스코리아,2,1,1,1,0,0,24,0,0,0,2011-07-26 00:00:00,4,2,197.0,0,제조업,4.0,4116
1248717297,에이케이씨,2,1,1,0,0,0,46,0,0,0,2011-07-29 00:00:00,1,0,35.0,0,도매 및 소매업,7.0,4113
1248726063,아이풀,2,1,1,0,0,0,91,0,0,0,2011-07-14 00:00:00,1,0,122.0,0,"예술, 스포츠 및 여가관련 서비스업",1720000.0,4128
1358617096,피코앤테라,2,1,1,0,0,0,29,0,0,0,2011-07-25 00:00:00,1,0,36.0,0,제조업,5.0,4117
3148626446,제이엘모터스,2,1,1,0,0,0,45,0,0,0,2011-07-20 00:00:00,1,0,51.0,0,도매 및 소매업,0.0,4122
3148626752,준건설,2,1,1,0,0,0,41,0,0,0,2011-07-27 00:00:00,1,0,2.0,0,건설업,3900000.0,4115
3088135299,와이앤비푸드,2,1,1,0,1,0,10,0,0,0,2011-11-01 00:00:00,1,0,123.0,0,제조업,18.0,4018
3128628507,홍익스포츠,2,1,1,0,0,0,91,0,0,0,2011-07-01 00:00:00,1,0,18.0,0,"예술, 스포츠 및 여가관련 서비스업",27200.0,4141
3128629689,이지메카시스템,2,1,1,0,0,0,25,0,0,0,2011-07-25 00:00:00,1,0,42.0,0,제조업,6130.0,4117
5148177900,대호하이텍,2,1,1,0,0,0,30,0,0,0,2011-08-01 00:00:00,1,0,32.0,0,제조업,87.0,4110
5058165093,대창공업,2,1,1,0,0,0,45,0,0,0,2011-07-26 00:00:00,1,0,107.0,0,도매 및 소매업,545.0,4116
5068175987,프로그린테크,2,1,1,0,1,0,20,0,0,0,2011-06-01 00:00:00,1,0,93.0,0,제조업,40800.0,4171
5138164756,금오유통,2,1,1,0,0,0,68,0,0,0,2011-07-20 00:00:00,1,0,2.0,0,부동산업,7890.0,4122
6068631265,금샘,2,1,1,0,0,0,68,0,0,0,2011-08-01 00:00:00,1,0,3.0,0,부동산업,303.0,4110
6068631362,대진정밀,2,1,1,0,0,0,30,0,0,0,2011-07-29 00:00:00,1,0,18.0,0,제조업,2060.0,4113
6068631945,두림,2,1,1,0,0,0,46,0,0,0,2011-08-02 00:00:00,1,0,12.0,0,도매 및 소매업,470.0,4109
4108652029,초이스툴링,2,1,1,0,0,0,29,0,0,0,2011-07-20 00:00:00,1,0,42.0,0,제조업,1.0,4122
6208140197,자동차마을,2,1,1,0,0,0,68,0,0,0,2011-08-01 00:00:00,1,0,5.0,0,부동산업,5300000.0,4110
1418125131,제이에이치프라자,2,1,1,0,0,0,42,0,0,0,2011-07-21 00:00:00,1,0,4.0,0,건설업,2.0,4121
1288663646,지티엘,2,1,1,0,0,0,46,0,0,0,2011-07-26 00:00:00,1,0,29.0,0,도매 및 소매업,211.0,4116
6098513842,동양제강(주)진해사업소,2,1,2,0,0,0,29,0,0,1,1999-08-01 00:00:00,1,0,21.0,0,제조업,1.0,8493
3118134108,엠텍에스티에스,2,1,1,0,1,0,33,0,0,0,2010-03-26 00:00:00,1,0,29.0,0,제조업,9.0,4603
1058763465,명동솔루션,2,1,1,0,0,0,68,0,0,0,2011-08-01 00:00:00,1,0,1.0,0,부동산업,12600.0,4110
1068680664,케이씨씨홀딩스,2,1,1,0,0,0,64,0,0,0,2011-08-02 00:00:00,1,0,8.0,0,금융 및 보험업,14800.0,4109
1078756427,다이와증권캐피탈마켓코리아,2,1,1,1,0,0,66,0,1,0,2011-08-08 00:00:00,1,2,67.0,0,금융 및 보험업,9.0,4103
1178177276,퍼스트와이제이대부,2,1,1,0,0,0,66,0,0,0,2011-08-08 00:00:00,1,0,9.0,0,금융 및 보험업,1.0,4103
2098153836,이노헬스,2,1,1,0,0,0,71,0,0,0,2011-08-08 00:00:00,1,0,67.0,0,"전문, 과학 및 기술 서비스업",60900.0,4103
2048629199,한국유니메디칼,2,1,1,0,0,0,46,0,0,0,2011-08-12 00:00:00,1,0,4.0,0,도매 및 소매업,59.0,4099
1378610823,스피드랙,2,1,1,0,1,0,25,0,0,0,2011-07-01 00:00:00,1,0,100.0,0,제조업,131.0,4141
1348679823,코스모스제일장례식장,2,1,1,0,0,0,96,0,0,0,2011-08-04 00:00:00,1,0,15.0,0,협회 및 단체,0.0,4107
1348678159,백두엔씨디,2,1,1,0,0,0,29,0,0,0,2011-08-09 00:00:00,1,0,32.0,0,제조업,3.0,4102
1428139341,한국기가포톤,2,1,1,1,0,0,75,0,0,0,2011-08-16 00:00:00,1,2,100.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",12.0,4095
3148627106,행복미래학교,2,1,1,0,0,0,74,0,0,0,2011-08-04 00:00:00,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",178000.0,4107
5068176706,피티엠,2,1,1,0,0,0,28,0,0,0,2011-08-03 00:00:00,1,0,159.0,0,제조업,2150.0,4108
6218191063,원푸드시스템,2,1,1,0,0,0,10,0,0,0,2011-08-04 00:00:00,1,0,3.0,0,제조업,4.0,4107
6068631149,센텀메디팜,2,1,1,0,0,0,46,0,0,0,2011-08-05 00:00:00,1,0,11.0,0,도매 및 소매업,2.0,4106
6038178228,엠제이락,2,1,1,0,0,0,25,0,0,0,2011-08-09 00:00:00,1,0,38.0,0,제조업,4.0,4102
6078600066,성호팜,2,1,1,0,0,0,46,0,0,0,2011-08-11 00:00:00,1,0,2.0,0,도매 및 소매업,5.0,4100
6028155839,코린스타,2,1,1,0,0,0,76,0,0,0,2011-09-01 00:00:00,1,0,27.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",15600000.0,4079
6218191156,일영이푸드,2,1,1,0,0,0,10,0,0,0,2011-08-16 00:00:00,1,0,51.0,0,제조업,1.0,4095
6098600612,동인철강,2,1,1,0,0,0,46,0,0,0,2011-08-08 00:00:00,1,0,6.0,0,도매 및 소매업,13300.0,4103
4108652446,대라주택건설,2,1,1,0,0,0,68,0,0,0,2011-08-08 00:00:00,1,0,10.0,0,부동산업,59.0,4103
6218191006,지피아이,2,1,1,0,1,0,29,0,0,0,2011-08-03 00:00:00,1,0,70.0,0,제조업,14700.0,4108
6218191122,제니스,2,1,1,0,0,0,20,0,0,0,2011-08-12 00:00:00,1,0,96.0,0,제조업,36300.0,4099
1258536589,의신정밀평택공장,2,1,2,0,0,0,30,0,0,1,2010-09-02 00:00:00,1,0,45.0,0,제조업,0.0,4443
1048636497,조선영상비전,2,1,1,0,0,0,60,0,0,0,2011-08-16 00:00:00,1,0,180.0,0,정보통신업,68200.0,4095
1048636503,대한코너스톤프로젝트금융투자,2,1,1,0,0,0,68,0,0,0,2011-08-18 00:00:00,1,0,4.0,0,부동산업,4.0,4093
2098154010,꿈꾸는이상,2,1,1,0,0,0,56,0,0,0,2011-08-18 00:00:00,1,0,99.0,0,숙박 및 음식점업,170000.0,4093
1208772264,안다자산운용,2,1,1,0,0,0,66,0,0,0,2011-08-18 00:00:00,1,0,39.0,0,금융 및 보험업,8740.0,4093
1318630461,지디케이화장품,2,1,1,0,0,0,20,0,0,0,2003-11-01 00:00:00,1,0,116.0,0,제조업,60.0,6940
5028612501,한정보통신,2,1,1,0,0,0,66,0,0,0,2011-08-23 00:00:00,1,0,10.0,0,금융 및 보험업,159000.0,4088
5108126850,대방,2,1,1,0,0,0,46,0,0,0,2011-08-19 00:00:00,1,0,9.0,0,도매 및 소매업,44400.0,4092
5068176875,바이오앱,2,1,1,0,1,0,46,0,0,0,2011-08-16 00:00:00,1,0,57.0,0,도매 및 소매업,5800000.0,4095
5068176900,피워터스,2,1,1,0,0,0,37,0,0,0,2011-08-19 00:00:00,1,0,4.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",3.0,4092
5038195757,효성케스텍,2,1,1,0,0,0,24,0,0,0,2011-08-19 00:00:00,1,0,28.0,0,제조업,4.0,4092
6028155751,우신선박,2,1,1,0,0,0,50,0,0,0,2011-08-18 00:00:00,1,0,5.0,0,운수 및 창고업,1510.0,4093
6078600106,와이앤케이파트너스대부,2,1,1,0,0,0,66,0,0,0,2011-08-18 00:00:00,1,0,86.0,0,금융 및 보험업,1.0,4093
6158185926,경성정밀,2,1,1,0,0,0,29,0,0,0,2011-08-17 00:00:00,1,0,88.0,0,제조업,2.0,4094
6108542084,에이치설퍼(주)울산공장,2,1,2,0,0,0,20,0,0,1,2011-04-11 00:00:00,1,0,27.0,0,제조업,4.0,4222
1248562293,평안제관(주)화성공장,2,1,2,0,0,0,25,0,0,1,2009-03-01 00:00:00,1,0,0.0,0,제조업,0.0,4993
1208772492,제이피인베스트먼트대부,2,1,1,0,0,0,64,0,0,0,2011-09-08 00:00:00,1,0,7.0,0,금융 및 보험업,0.0,4072
2208823721,펨코로지스틱제삼호위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2011-08-26 00:00:00,1,0,1.0,0,부동산업,0.0,4085
1208773114,티아모,2,1,1,0,0,0,68,0,0,0,2011-08-31 00:00:00,1,0,9.0,0,부동산업,4090.0,4080
1198646380,세현파크,2,1,1,0,0,0,29,0,0,0,1999-09-27 00:00:00,1,0,25.0,0,제조업,0.0,8436
1088198073,인작코퍼레이션,2,1,1,0,0,0,49,0,0,0,2011-09-05 00:00:00,1,0,3.0,0,운수 및 창고업,0.0,4075
2148883608,오포물류,2,1,1,0,0,0,46,0,0,0,2011-09-06 00:00:00,1,0,2.0,0,도매 및 소매업,1470.0,4074
1078758385,어스에이,2,1,1,0,0,0,46,0,0,0,2011-09-07 00:00:00,1,0,5.0,0,도매 및 소매업,22400.0,4073
1378613096,우진인터내셔널,2,1,1,0,0,0,68,0,0,0,2011-09-06 00:00:00,1,0,5.0,0,부동산업,5.0,4074
1308663159,이안,2,1,1,0,0,0,58,0,0,0,2011-08-25 00:00:00,1,0,260.0,0,정보통신업,60900.0,4086
1258198234,코어메탈,2,1,1,1,0,0,25,0,0,0,2011-08-31 00:00:00,1,1,24.0,0,제조업,10200000.0,4080
1388169356,성원파일,2,1,1,0,1,0,23,0,0,0,2011-08-31 00:00:00,1,0,65.0,0,제조업,14300.0,4080
1428139583,호성,2,1,1,0,0,0,68,0,0,0,2011-08-24 00:00:00,1,0,3.0,0,부동산업,34100.0,4087
1408156062,형성,2,1,1,0,0,0,68,0,0,0,2011-10-01 00:00:00,1,0,3.0,0,부동산업,7340000.0,4049
1238628853,씨엠에스,2,1,1,0,0,0,22,0,0,0,2011-09-05 00:00:00,1,0,69.0,0,제조업,4700.0,4075
3148627649,위텍코퍼레이션,2,1,1,0,0,0,13,0,0,0,2011-08-26 00:00:00,1,0,22.0,0,제조업,17.0,4085
3128630527,에이치와이에프엠,2,1,1,0,0,0,68,0,0,0,2011-08-24 00:00:00,1,0,4.0,0,부동산업,2.0,4087
3128630788,지엔에스쏠리텍,2,1,1,0,1,0,30,0,0,0,2011-09-01 00:00:00,1,0,103.0,0,제조업,0.0,4079
5048194523,제이에스테크윈,2,1,1,0,1,0,27,0,0,0,2011-09-08 00:00:00,1,0,5.0,0,제조업,244.0,4072
5138165003,디케이티,2,1,1,0,1,0,46,0,0,0,2011-08-24 00:00:00,1,0,26.0,0,도매 및 소매업,155.0,4087
6078604984,베니키아해운대호텔마리안느,2,1,1,0,0,0,55,0,0,0,2011-08-29 00:00:00,1,0,33.0,0,숙박 및 음식점업,10.0,4082
6178195513,큐엠시네마,2,1,1,0,0,0,59,0,0,0,2011-08-26 00:00:00,1,0,28.0,0,정보통신업,3.0,4085
6098601149,신진테크,2,1,1,0,0,0,29,0,0,0,2011-09-16 00:00:00,1,0,25.0,0,제조업,24100.0,4064
4108652956,화성건설이엔지,2,1,1,0,0,0,42,0,0,0,2011-08-29 00:00:00,1,0,51.0,0,건설업,7.0,4082
4178142885,우성코퍼레이션,2,1,1,0,0,0,19,0,0,0,2011-09-14 00:00:00,1,0,5.0,0,제조업,137.0,4066
6168189570,그랜드부민,2,1,1,0,0,0,96,0,0,0,2011-08-26 00:00:00,1,0,47.0,0,협회 및 단체,194.0,4085
6208140372,정원산업,2,1,1,0,0,0,30,0,0,0,2011-09-02 00:00:00,1,0,118.0,0,제조업,5110000.0,4078
6218191461,유승,2,1,1,0,1,0,30,0,0,0,2011-09-01 00:00:00,1,0,61.0,0,제조업,17400.0,4079
1418125335,대영하우징,2,1,1,0,0,0,68,0,0,0,2011-08-24 00:00:00,1,0,5.0,0,부동산업,1.0,4087
1248562992,이케이(주) 화성공장,2,1,2,0,0,0,25,0,0,1,2009-05-18 00:00:00,1,0,15.0,0,제조업,0.0,4915
2208516888,강우기업,2,1,2,0,0,0,41,0,0,1,2005-01-01 00:00:00,1,0,0.0,0,건설업,5750.0,8158
4028529234,알트론전주공장,2,1,2,0,0,0,30,0,0,1,2011-08-04 00:00:00,1,0,213.0,0,제조업,0.0,4107
4038519758,알트론김제공장,2,1,2,0,0,0,30,0,0,1,2011-08-04 00:00:00,1,0,118.0,0,제조업,0.0,4107
1198653203,프라임생활건강,2,1,1,0,0,0,47,0,0,0,2011-09-08 00:00:00,1,0,18.0,0,도매 및 소매업,53700.0,4072
1048637031,보성인터네셔날,2,1,1,0,0,0,45,0,0,0,2011-09-15 00:00:00,1,0,1.0,0,도매 및 소매업,10.0,4065
1048637079,하미글로벌,2,1,1,1,1,0,46,0,0,0,2011-09-20 00:00:00,1,2,126.0,0,도매 및 소매업,9.0,4060
1378614076,이지엠에스케이마트,2,1,1,0,0,0,47,0,0,0,2011-09-19 00:00:00,1,0,30.0,0,도매 및 소매업,0.0,4061
1308663557,파르마코리아,2,1,1,0,0,0,46,0,0,0,2011-09-16 00:00:00,1,0,18.0,0,도매 및 소매업,223000.0,4064
1328600072,티엘산업에스,2,1,1,0,0,0,68,0,0,0,2011-09-15 00:00:00,1,0,4.0,0,부동산업,3.0,4065
1428139996,비씨홀딩스,2,1,1,0,0,0,68,0,0,0,2011-09-14 00:00:00,1,0,5.0,0,부동산업,110000.0,4066
5038196101,동원텍스,2,1,1,0,1,0,13,0,0,0,2012-03-01 00:00:00,1,0,60.0,0,제조업,8.0,3897
6178193683,대한홀딩스,2,1,1,0,0,0,68,0,0,0,2011-09-16 00:00:00,1,0,6.0,0,부동산업,2140000.0,4064
4028192947,삼진정공,2,1,1,0,0,0,30,0,0,0,2011-09-09 00:00:00,1,0,62.0,0,제조업,38.0,4071
1328600204,대명침대,2,1,1,0,0,0,32,0,0,0,2011-09-15 00:00:00,1,0,47.0,0,제조업,980.0,4065
1138652114,케이앤에이치솔라,2,1,1,0,0,0,35,0,0,0,2011-10-01 00:00:00,1,0,4.0,0,"전기,가스,증기 및 공기 조절 공급업",1.0,4049
2018623309,올위메이크이즈,2,1,1,0,1,0,15,0,0,0,2011-09-21 00:00:00,1,0,43.0,0,제조업,9.0,4059
2118866013,왓챠,2,1,1,0,1,0,58,0,0,0,2011-09-21 00:00:00,1,0,272.0,0,정보통신업,37700.0,4059
1208773225,인콤코리아,2,1,1,1,0,0,64,0,0,0,2011-09-22 00:00:00,1,1,3.0,0,금융 및 보험업,2560.0,4058
1088198374,복시약품,2,1,1,0,0,0,46,0,0,0,2011-09-26 00:00:00,1,0,41.0,0,도매 및 소매업,830.0,4054
1018666390,안이포인터내셔널,2,1,1,0,0,0,46,0,0,0,2011-09-27 00:00:00,1,0,275.0,0,도매 및 소매업,1.0,4053
2118866328,오스카스튜디오,2,1,1,0,0,0,71,0,0,0,2011-09-27 00:00:00,1,0,29.0,0,"전문, 과학 및 기술 서비스업",3720.0,4053
1058762582,프라미스대부,2,1,1,0,0,0,64,0,0,0,2011-09-30 00:00:00,1,0,41.0,0,금융 및 보험업,2.0,4050
1078758987,서원토건,2,1,1,0,0,0,42,0,0,0,2011-09-28 00:00:00,1,0,64.0,0,건설업,87.0,4052
1208773680,캐니스메이저리스,2,1,1,0,0,0,68,0,0,0,2011-09-29 00:00:00,1,0,0.0,0,부동산업,0.0,4051
2158759142,천조코퍼레이션,2,1,1,0,0,0,76,0,0,0,2011-09-30 00:00:00,1,0,13.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,4050
1228619031,다산씨엔텍,2,1,1,0,0,0,20,0,0,0,2011-09-20 00:00:00,1,0,50.0,0,제조업,59.0,4060
1228619123,에스브이엠테크,2,1,1,0,1,0,25,0,0,0,2011-09-21 00:00:00,1,0,43.0,0,제조업,2.0,4059
1378613567,엠디스틸,2,1,1,0,0,0,46,0,0,0,2011-09-27 00:00:00,1,0,6.0,0,도매 및 소매업,6100.0,4053
1378613738,리샘,2,1,1,0,0,0,22,0,0,0,2011-09-27 00:00:00,1,0,46.0,0,제조업,12.0,4053
1298667742,사랑과선행,2,1,1,0,1,0,87,0,0,0,2011-09-23 00:00:00,1,0,152.0,0,보건업 및 사회복지 서비스업,8670.0,4057
1348681542,유림디앤씨,2,1,1,0,0,0,68,0,0,0,2016-03-07 00:00:00,1,0,8.0,0,부동산업,30.0,2430
1348684549,탑시스템,2,1,1,0,1,0,29,0,0,0,2011-09-26 00:00:00,1,0,15.0,0,제조업,178000.0,4054
1388169996,한기글로벌,2,1,1,0,0,0,15,0,0,0,2011-10-15 00:00:00,1,0,14.0,0,제조업,2340.0,4035
1268644599,큐앤씨성한,2,1,1,0,0,0,47,0,0,0,2011-09-21 00:00:00,1,0,94.0,0,도매 및 소매업,0.0,4059
1428140284,럭스나인,2,1,1,0,1,0,46,0,0,0,2011-09-26 00:00:00,1,0,30.0,0,도매 및 소매업,394.0,4054
1248720190,보영테크,2,1,1,0,0,0,26,0,0,0,2011-09-16 00:00:00,1,0,41.0,0,제조업,6.0,4064
1408156456,천일,2,1,1,0,0,0,28,0,0,0,2011-09-26 00:00:00,1,0,35.0,0,제조업,19700.0,4054
1248721729,에이원금융판매,2,1,1,0,0,0,66,0,0,0,2011-09-30 00:00:00,1,0,122.0,0,금융 및 보험업,8.0,4050
2218139023,사람과미래,2,1,1,0,0,0,68,0,0,0,2011-09-28 00:00:00,1,0,6.0,0,부동산업,13900000.0,4052
3128631657,신비건설,2,1,1,0,0,0,41,0,0,0,2011-10-01 00:00:00,1,0,17.0,0,건설업,19600.0,4049
5048194300,신화금속열처리,2,1,1,0,1,0,25,0,0,0,2011-09-01 00:00:00,1,0,46.0,0,제조업,2.0,4079
5148179209,새한산업,2,1,1,0,0,0,46,0,0,0,2011-09-27 00:00:00,1,0,25.0,0,도매 및 소매업,3750.0,4053
5038196305,대원에스디,2,1,1,0,0,0,27,0,0,0,2011-09-29 00:00:00,1,0,46.0,0,제조업,9.0,4051
5078110707,정도산업,2,1,1,0,0,0,50,0,0,0,2011-09-23 00:00:00,1,0,33.0,0,운수 및 창고업,10500000.0,4057
