사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류
6138176926,엠에스산업개발,2,1,1,0,0,0,42,0,0,0,2014-07-29,1,0,14.0,0,건설업
6168182276,석정도시개발,2,1,1,0,0,0,41,0,0,0,2009-12-02,1,0,10.0,0,건설업
6168614910,입다축산,2,1,1,0,0,0,46,0,0,0,2014-03-10,1,0,1.0,0,도매 및 소매업
6168617090,다온씨앤에이,2,1,1,0,0,0,41,0,0,0,2014-05-08,1,0,3.0,0,건설업
6168623520,성지주택,2,1,1,0,0,0,41,0,0,0,2014-11-12,1,0,4.0,0,건설업
6178603022,포트만,2,1,1,0,0,0,50,0,0,0,2012-10-30,1,0,6.0,0,운수 및 창고업
6178607085,디아이주택,2,1,1,0,0,0,41,0,0,0,2013-04-04,1,0,3.0,0,건설업
6178608162,그린에스엠,2,1,1,0,0,0,50,0,0,0,2013-05-13,1,0,241.0,0,운수 및 창고업
6178616997,원파크,2,1,1,0,0,0,68,0,0,0,2014-04-03,1,0,2.0,0,부동산업
6178618490,이노에이엠씨대부,2,1,1,0,0,0,64,0,0,0,2014-06-03,1,0,8.0,0,금융 및 보험업
6178618675,더원아이디,2,1,1,0,0,0,68,0,0,0,2014-06-03,1,0,6.0,0,부동산업
6178624032,디알종합건설,2,1,1,0,0,0,68,0,0,0,2014-12-02,1,0,27.0,0,부동산업
6208142399,아이밸리,2,1,1,0,0,0,68,0,0,0,2011-11-14,1,0,1.0,0,부동산업
6208148980,엠멕,2,1,1,0,0,0,42,0,0,0,2013-06-13,1,0,166.0,0,건설업
6208153649,시티파라다이스,2,1,1,0,0,0,68,0,0,0,2014-06-09,1,0,2.0,0,부동산업
6218190477,하얀건설산업,2,1,1,0,0,0,42,0,0,0,2011-06-29,1,0,10.0,0,건설업
6218605621,디케이유업,2,1,1,0,0,0,38,0,0,0,2013-08-14,1,0,27.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
7058500209,신우중공업(주)창원지점,2,1,2,0,0,0,52,0,0,1,2015-10-01,1,0,3.0,0,운수 및 창고업
3138132713,대흥석재,2,1,1,0,0,0,46,0,0,0,2014-10-27,1,0,29.0,0,도매 및 소매업
2508100604,태려건설산업,2,1,1,0,0,0,41,0,0,0,2016-05-09,1,0,16.0,0,건설업
3498600520,더클래스호텔,2,1,1,0,0,0,55,0,0,0,2016-05-09,1,0,29.0,0,숙박 및 음식점업
2378100450,세종스카이,2,1,1,0,0,0,68,0,0,0,2016-05-02,1,0,2.0,0,부동산업
4638100404,가온제이에스,2,1,1,0,0,0,46,0,0,0,2016-05-10,1,0,2.0,0,도매 및 소매업
2708700463,에스엔디유통,2,1,1,0,0,0,56,0,0,0,2016-05-03,1,0,31.0,0,숙박 및 음식점업
6578700355,미래도이엔씨,2,1,1,0,0,0,41,0,0,0,2016-05-03,1,0,50.0,0,건설업
4208600402,유성디엔씨,2,1,1,0,0,0,62,0,0,0,2016-04-29,1,0,1.0,0,정보통신업
3128563996,중앙플랜트,2,1,2,0,0,0,68,0,0,1,2009-06-29,1,0,0.0,0,부동산업
2308501780,중앙플랜트,2,1,2,0,0,0,68,0,0,1,2013-12-27,1,0,0.0,0,부동산업
8488100129,플레이스포,2,1,1,0,0,0,71,0,0,0,2015-05-15,1,0,89.0,0,"전문, 과학 및 기술 서비스업"
5218100447,옴니자산관리,2,1,1,0,0,0,41,0,0,0,2016-05-11,1,0,8.0,0,건설업
5668600353,상갈피에프브이,2,1,1,0,0,0,68,0,0,0,2016-05-12,1,0,0.0,0,부동산업
6478100375,아이콘루프,2,1,1,0,1,0,62,0,0,0,2016-05-12,1,0,137.0,0,정보통신업
3718700368,경기동서순환도로,2,1,1,0,0,0,52,0,0,0,2016-05-16,1,0,8.0,0,운수 및 창고업
4038800435,창하,2,1,1,0,0,0,68,0,0,0,2016-05-13,1,0,10.0,0,부동산업
2428600442,엔터몰,2,1,1,0,0,0,68,0,0,0,2016-05-13,1,0,2.0,0,부동산업
4698800361,찬들푸드,2,1,1,0,1,0,56,0,0,0,2016-05-17,1,0,35.0,0,숙박 및 음식점업
5378700385,학운5일반산업단지개발,2,1,1,0,0,0,68,0,0,0,2016-05-11,1,0,7.0,0,부동산업
4838600437,효정디앤드씨,2,1,1,0,0,0,41,0,0,0,2016-05-10,1,0,2.0,0,건설업
6378700424,송현산업개발,2,1,1,0,0,0,68,0,0,0,2016-05-12,1,0,1.0,0,부동산업
7358700558,케이케이데이,2,1,1,1,0,0,75,0,0,0,2016-05-18,1,2,34.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
7058600486,미래행복,2,1,1,0,0,0,41,0,0,0,2016-05-20,1,0,4.0,0,건설업
4138800427,남사물류터미널,2,1,1,0,0,0,52,0,0,0,2016-05-16,1,0,50.0,0,운수 및 창고업
5248100543,코원디앤디,2,1,1,0,0,0,68,0,0,0,2016-05-17,1,0,9.0,0,부동산업
2748800540,에어로케이항공,2,1,1,0,0,0,51,0,0,0,2016-05-18,1,0,131.0,0,운수 및 창고업
8738700388,킹세종,2,1,1,0,0,0,68,0,0,0,2016-05-18,1,0,1.0,0,부동산업
8268800341,에스에이치씨코리아,2,1,1,0,0,0,68,0,0,0,2016-05-19,1,0,4.0,0,부동산업
5618500346,한성특장(인천지점),2,1,2,0,0,0,45,0,0,1,2016-03-04,1,0,0.0,0,도매 및 소매업
1198670560,모스트인,2,1,1,0,0,0,75,0,0,0,2013-05-06,1,0,349.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
1208808323,에넬엑스코리아,2,1,1,1,0,0,73,0,0,0,2014-01-24,4,2,28.0,0,"전문, 과학 및 기술 서비스업"
1308704142,피플벤처스,2,1,1,0,1,0,58,0,0,0,2014-11-07,1,0,30.0,0,정보통신업
1238547718,리모트솔루션(주)서울사무소,2,1,2,0,0,0,68,0,0,1,2014-11-27,1,0,113.0,0,부동산업
6848100490,릿157,2,1,1,0,0,0,68,0,0,0,2016-05-26,1,0,2.0,0,부동산업
7658800411,엘케이,2,1,1,0,0,0,71,0,0,0,2016-05-26,1,0,13.0,0,"전문, 과학 및 기술 서비스업"
5988100355,토탈스위스코리아,2,1,1,1,0,0,47,0,0,0,2016-05-26,1,1,29.0,0,도매 및 소매업
5108800408,퍼스트바이오테라퓨틱스,2,1,1,0,1,0,70,0,0,0,2016-05-25,1,0,36.0,0,"전문, 과학 및 기술 서비스업"
5598600340,원정,2,1,1,0,0,0,68,0,0,0,2016-05-27,1,0,8.0,0,부동산업
1968600417,서부건설모터스,2,1,1,0,0,0,41,0,0,0,2016-05-31,1,0,2.0,0,건설업
3658800341,티지와이,2,1,1,0,0,0,46,0,0,0,2016-05-31,1,0,15.0,0,도매 및 소매업
2198600476,마드리드,2,1,1,0,0,0,68,0,0,0,2016-05-23,1,0,1.0,0,부동산업
2248167343,에임트,2,1,1,0,1,0,70,0,0,0,2016-05-31,1,0,26.0,0,"전문, 과학 및 기술 서비스업"
4508600363,신영메이드그룹,2,1,1,0,0,0,68,0,0,0,2016-05-27,1,0,2.0,0,부동산업
4058800407,양주메디칼프라자,2,1,1,0,0,0,68,0,0,0,2016-05-23,1,0,3.0,0,부동산업
8428600432,베리타스자산관리대부,2,1,1,0,0,0,76,0,0,0,2016-05-24,1,0,10.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
7998100472,서울여객,2,1,1,0,0,0,49,0,0,0,2016-05-31,1,0,121.0,0,운수 및 창고업
5438100428,라이언인터내셔널,2,1,1,0,0,0,46,0,0,0,2016-06-01,1,0,6.0,0,도매 및 소매업
8218700392,아라컨소시엄,2,1,1,0,0,0,72,0,0,0,2016-06-02,1,0,1.0,0,"전문, 과학 및 기술 서비스업"
3318700389,세진에프앤디,2,1,1,0,0,0,46,0,0,0,2015-08-15,1,0,14.0,0,도매 및 소매업
3998700463,에비앙전자,2,1,1,0,0,0,70,0,0,0,2016-06-01,4,0,6.0,0,"전문, 과학 및 기술 서비스업"
8468700479,더퍼스트타워투,2,1,1,0,0,0,68,0,0,0,2016-06-01,1,0,1.0,0,부동산업
1928100424,휴먼에코타운,2,1,1,0,0,0,68,0,0,0,2016-06-01,1,0,0.0,0,부동산업
1468100493,지유,2,1,1,0,0,0,41,0,0,0,2016-05-31,1,0,6.0,0,건설업
4298100516,새빛이앤씨,2,1,1,0,0,0,68,0,0,0,2016-06-01,1,0,2.0,0,부동산업
8448800484,화성코리아,2,1,1,1,0,0,46,0,0,0,2016-06-01,1,1,2.0,0,도매 및 소매업
8458800361,목포해상케이블카,2,1,1,0,0,0,42,0,0,0,2016-06-02,1,0,49.0,0,건설업
6138521491,대유코아경남영업소,2,1,2,0,0,0,46,0,0,1,2014-01-28,1,0,53.0,0,도매 및 소매업
6878800367,청학,2,1,1,0,0,0,68,0,0,0,2016-06-07,1,0,15.0,0,부동산업
3618800484,지투지인터내셔날,2,1,1,0,0,0,46,0,0,0,2016-06-08,1,0,34.0,0,도매 및 소매업
7768600421,에이치티인더스트리얼트레이딩,2,1,1,0,0,0,46,0,0,0,2016-06-10,1,0,7.0,0,도매 및 소매업
8378100395,빌폴라리스,2,1,1,0,0,0,41,0,0,0,2016-06-10,1,0,2.0,0,건설업
8488700403,위워크서울2호,2,1,1,0,0,0,68,0,0,0,2016-06-09,4,0,0.0,0,부동산업
1858600377,위워크서울1호,2,1,1,0,0,0,68,0,0,0,2016-06-09,4,0,0.0,0,부동산업
4228100494,와식자재마트,2,1,1,0,0,0,46,0,0,0,2016-06-09,1,0,91.0,0,도매 및 소매업
8988600454,리엠디,2,1,1,0,0,0,68,0,0,0,2016-06-10,1,0,2.0,0,부동산업
7468100366,금왕테크노밸리,2,1,1,1,0,0,68,0,0,0,2016-06-03,1,1,7.0,0,부동산업
8118700342,한일신재생,2,1,1,0,0,0,38,0,0,0,2016-06-10,1,0,18.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업"
7418700515,혜성메탈,2,1,1,0,0,0,46,0,0,0,2016-06-09,1,0,7.0,0,도매 및 소매업
7278800438,세종월드산업,2,1,1,0,0,0,55,0,0,0,2016-06-10,1,0,1.0,0,숙박 및 음식점업
7028100333,대일비엠,2,1,1,0,0,0,68,0,0,0,2016-06-10,1,0,3.0,0,부동산업
2798600314,아이브이티,2,1,1,0,0,0,41,0,0,0,2016-06-08,1,0,3.0,0,건설업
1818600472,에코에너지원,2,1,1,0,0,0,35,0,0,0,2016-06-08,1,0,61.0,0,"전기,가스,증기 및 공기 조절 공급업"
5498600552,제이아셀,2,1,1,0,0,0,68,0,0,0,2016-06-03,1,0,3.0,0,부동산업
2768600391,어퍼스트리트인베스트먼트,2,1,1,0,0,0,68,0,0,0,2016-06-10,1,0,6.0,0,부동산업
2908600359,재믹스씨앤비,2,1,1,0,1,0,59,0,0,0,2016-06-02,1,0,46.0,0,정보통신업
8268700418,성남고등에스1피에프브이,2,1,1,0,0,0,68,0,0,0,2016-06-13,1,0,4.0,0,부동산업
2318800413,조앤선즈,2,1,1,0,0,0,68,0,0,0,2016-06-15,1,0,2.0,0,부동산업
6018800456,에이치비홀딩스그룹,2,1,1,0,0,0,64,0,0,0,2016-06-16,1,0,1.0,0,금융 및 보험업
7108700597,에스비레져,2,1,1,0,0,0,91,0,0,0,2016-06-17,1,0,5.0,0,"예술, 스포츠 및 여가관련 서비스업"
8238600386,에이지개발김포,2,1,1,0,0,0,64,0,0,0,2016-06-20,1,0,2.0,0,금융 및 보험업
2038165557,사천용당지구개발,2,1,1,0,0,0,42,0,0,0,2016-06-20,1,0,1.0,0,건설업
1908600613,아처대니얼스미들랜드코리아,2,1,1,1,0,0,46,0,0,0,2016-06-15,4,1,10.0,0,도매 및 소매업
3298700431,윈덤피엘파트너스,2,1,1,0,0,0,68,0,0,0,2016-06-15,1,0,80.0,0,부동산업
8288600566,신화건설산업,2,1,1,0,0,0,68,0,0,0,2016-06-20,1,0,1.0,0,부동산업
6078619435,흥원개발,2,1,1,0,0,0,41,0,0,0,2016-06-21,1,0,8.0,0,건설업
2328104000,스카이,2,1,1,0,0,0,68,0,0,0,2016-06-15,1,0,1.0,0,부동산업
4768700358,덕은산업개발,2,1,1,0,0,0,68,0,0,0,2016-06-17,1,0,3.0,0,부동산업
5318600487,비엘피,2,1,1,0,0,0,49,0,0,0,2016-06-17,1,0,298.0,0,운수 및 창고업
5638500226,모든테크,2,1,2,0,0,0,68,0,0,1,2015-11-27,1,0,0.0,0,부동산업
7038500222,모든테크,2,1,2,0,0,0,68,0,0,1,2015-12-16,1,0,0.0,0,부동산업
6858700480,켑코솔라,2,1,1,0,0,0,35,0,0,0,2016-06-21,1,0,6.0,0,"전기,가스,증기 및 공기 조절 공급업"
4178700626,더라움엠,2,1,1,0,0,0,41,0,0,0,2016-06-22,1,0,4.0,0,건설업
7428800363,밸류애드파트너스,2,1,1,0,0,0,66,0,0,0,2016-06-22,1,0,1.0,0,금융 및 보험업
7258800354,마이셰프,2,1,1,0,1,0,56,0,0,0,2016-06-23,1,0,192.0,0,숙박 및 음식점업
5668100381,엘케이매니지먼트,2,1,1,0,0,0,55,0,0,0,2016-06-24,1,0,226.0,0,숙박 및 음식점업
4558800436,에이치해운,2,1,1,0,0,0,50,0,0,0,2016-06-22,1,0,9.0,0,운수 및 창고업
6168800410,지티플러스,2,1,1,0,0,0,68,0,0,0,2016-06-28,1,0,1.0,0,부동산업
8828600406,비티그룹,2,1,1,0,0,0,68,0,0,0,2016-06-22,1,0,1.0,0,부동산업
3958600426,에이치엔케이,2,1,1,0,0,0,46,0,0,0,2016-06-22,1,0,2.0,0,도매 및 소매업
4878700402,에스에이치에스콜랩,2,1,1,0,0,0,68,0,0,0,2016-06-21,1,0,7.0,0,부동산업
7778600399,에스지프라자,2,1,1,0,0,0,47,0,0,0,2016-07-01,1,0,32.0,0,도매 및 소매업
5668800395,엠제이에너지,2,1,1,0,0,0,35,0,0,0,2016-06-22,1,0,6.0,0,"전기,가스,증기 및 공기 조절 공급업"
1288719981,제이피코퍼레이션,2,1,1,0,0,0,72,0,0,0,2016-06-21,1,0,4.0,0,"전문, 과학 및 기술 서비스업"
7978700459,대영상가1,2,1,1,0,0,0,68,0,0,0,2016-06-23,1,0,7.0,0,부동산업
7688700446,우람개발,2,1,1,0,0,0,68,0,0,0,2016-06-27,1,0,2.0,0,부동산업
3918800428,동산이엔씨,2,1,1,0,0,0,68,0,0,0,2016-06-22,1,0,3.0,0,부동산업
3378100556,지개남산도시고속화도로,2,1,1,0,0,0,41,0,0,0,2016-06-24,1,0,4.0,0,건설업
6318100462,사천아이씨도시개발,2,1,1,0,0,0,64,3,0,0,2016-06-28,1,0,13.0,0,금융 및 보험업
4628800415,신대산,2,1,1,0,0,0,68,0,0,0,2016-06-23,4,0,3.0,0,부동산업
7348800396,제이디디,2,1,1,0,0,0,68,0,0,0,2016-06-23,1,0,2.0,0,부동산업
4198800274,보인산업개발,2,1,1,0,0,0,41,0,0,0,2016-06-23,4,0,10.0,0,건설업
8968500015,포프리광주지점,2,1,2,0,0,0,46,0,0,1,2015-03-01,1,0,119.0,0,도매 및 소매업
8458700419,제이스튜디오,2,1,1,0,0,0,58,0,0,0,2016-06-28,1,0,24.0,0,정보통신업
7208100480,메이머스트,2,1,1,0,1,0,46,0,0,0,2016-06-28,1,0,79.0,0,도매 및 소매업
3248100360,싸이트비젼,2,1,1,0,0,0,68,0,0,0,2016-07-01,1,0,3.0,0,부동산업
8288600362,안스460,2,1,1,0,0,0,68,0,0,0,2016-06-29,1,0,15.0,0,부동산업
8878600395,석림,2,1,1,0,0,0,46,0,0,0,2016-06-29,1,0,5.0,0,도매 및 소매업
1828100465,켑코이에스,2,1,1,0,0,0,72,0,0,0,2016-06-30,1,0,37.0,0,"전문, 과학 및 기술 서비스업"
5818800583,잼컴퍼니,2,1,1,0,0,0,59,0,0,0,2016-07-01,1,0,0.0,0,정보통신업
7578700427,동탄92블럭아이파크제이알뉴스테이위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2016-07-01,1,0,1.0,0,부동산업
5048619567,유온디앤씨,2,1,1,0,0,0,68,0,0,0,2016-06-30,1,0,3.0,0,부동산업
1758800490,에이치엠피,2,1,1,0,0,0,46,0,0,0,2016-07-05,1,0,29.0,0,도매 및 소매업
5418100984,보성이엔아이,2,1,1,0,0,0,41,0,0,0,2016-07-04,1,0,1.0,0,건설업
2678700429,행복한주택,2,1,1,0,0,0,41,0,0,0,2016-07-05,1,0,3.0,0,건설업
3288600483,씨아이이에프,2,1,1,1,1,0,1,0,0,0,2016-06-28,1,2,16.0,0,"농업,임업 및 어업"
4238800370,밀리의서재,2,1,1,0,1,0,58,0,0,0,2016-07-07,1,0,114.0,0,정보통신업
4068600497,이담씨엔씨,2,1,1,0,0,0,68,0,0,0,2016-07-11,1,0,3.0,0,부동산업
5668600431,하랑산업개발,2,1,1,0,0,0,41,0,0,0,2016-07-08,1,0,1.0,0,건설업
7568100534,투데이,2,1,1,0,0,0,46,0,0,0,2016-07-08,1,0,16.0,0,도매 및 소매업
1498800394,엘에스소셜대부,2,1,1,0,0,0,75,0,0,0,2016-07-11,1,0,6.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
5098700342,청명원,2,1,1,0,0,0,68,0,0,0,2016-07-12,1,0,3.0,0,부동산업
8778700599,스파크플러스,2,1,1,1,1,0,68,0,0,0,2016-07-12,1,2,160.0,0,부동산업
5948100464,도시미학디앤씨,2,1,1,0,0,0,68,0,0,0,2016-07-13,1,0,3.0,0,부동산업
1728800415,디아이디엔씨,2,1,1,0,0,0,64,0,0,0,2016-07-15,1,0,1.0,0,금융 및 보험업
8848600417,엔젤건설,2,1,1,0,0,0,41,0,0,0,2016-07-15,1,0,14.0,0,건설업
5148198962,청담산업개발,2,1,1,0,0,0,41,0,0,0,2016-07-15,4,0,7.0,0,건설업
1378501856,우신켐텍인천영업소,2,1,2,0,0,0,46,0,0,1,1993-05-29,1,0,35.0,0,도매 및 소매업
2148551274,우신켐텍서초영업소,2,1,2,0,0,0,68,0,0,1,2013-05-31,1,0,35.0,0,부동산업
2148553549,우신켐텍서초이영업소,2,1,2,0,0,0,68,0,0,1,2014-04-16,1,0,35.0,0,부동산업
4028614683,큐라티스,2,1,1,0,1,0,70,0,0,0,2016-07-15,1,0,158.0,0,"전문, 과학 및 기술 서비스업"
5138800620,거묵산업,2,1,1,0,0,0,68,0,0,0,2016-07-19,1,0,1.0,0,부동산업
3548700403,엘비자산운용,2,1,1,0,0,0,64,0,0,0,2016-07-20,1,0,37.0,0,금융 및 보험업
6438100408,현대미래로,2,1,1,0,0,0,64,0,0,0,2016-07-20,1,0,4.0,0,금융 및 보험업
3228700541,계룡대한뉴스테이제1호위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2016-07-20,1,0,2.0,0,부동산업
4538800425,엠에이피대부,2,1,1,0,0,0,64,0,0,0,2016-07-21,1,0,7.0,0,금융 및 보험업
4278100558,삼우에스피씨,2,1,1,0,0,0,68,0,0,0,2016-07-25,1,0,0.0,0,부동산업
8458600483,자하우스,2,1,1,0,0,0,68,0,0,0,2016-07-25,1,0,1.0,0,부동산업
4398600406,케이앰이엔지,2,1,1,0,0,0,75,0,0,0,2016-07-20,1,0,158.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
3618100466,태진트레이딩,2,1,1,0,0,0,68,0,0,0,2016-07-25,1,0,2.0,0,부동산업
2928100646,센트럴바이오,2,1,1,0,1,0,72,0,0,0,2016-07-25,1,0,115.0,0,"전문, 과학 및 기술 서비스업"
1528600474,청년희망임대주택위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2016-07-20,1,0,4.0,0,부동산업
1628600414,케이엠개발,2,1,1,0,0,0,68,0,0,0,2016-07-20,1,0,3.0,0,부동산업
4188153935,이지다이아텍,2,1,1,0,1,0,70,0,0,0,2016-07-25,1,0,42.0,0,"전문, 과학 및 기술 서비스업"
4608100477,청우디에이,2,1,1,0,0,0,68,0,0,0,2016-07-18,1,0,5.0,0,부동산업
5588700359,세주개발,2,1,1,0,0,0,41,0,0,0,2016-07-20,1,0,1.0,0,건설업
8808800331,대영온천,2,1,1,0,0,0,96,0,0,0,2016-07-21,1,0,15.0,0,협회 및 단체
3968600400,성광개발,2,1,1,0,0,0,68,0,0,0,2016-07-18,1,0,4.0,0,부동산업
3488600513,마일로스,2,1,1,0,0,0,62,0,0,0,2016-07-25,1,0,14.0,0,정보통신업
5938500305,고래사영등포점,2,1,2,0,0,0,56,0,0,1,2016-06-16,1,0,5.0,0,숙박 및 음식점업
3658100473,에이치디엑스서비스,2,1,1,0,0,0,68,0,0,0,2016-07-27,1,0,56.0,0,부동산업
1548100378,삼성파로스호텔,2,1,1,0,0,0,55,0,0,0,2016-07-29,1,0,24.0,0,숙박 및 음식점업
8218800458,비에스홀딩스,2,1,1,0,0,0,68,0,0,0,2016-07-29,1,0,2.0,0,부동산업
8398700447,마스턴,2,1,1,0,0,0,68,0,0,0,2016-07-29,1,0,2.0,0,부동산업
7258700401,네이처풀,2,1,1,0,0,0,46,0,0,0,2016-08-01,1,0,23.0,0,도매 및 소매업
6318100481,덕수궁피에프브이,2,1,1,1,0,0,41,0,0,0,2016-08-01,1,2,4.0,0,건설업
2698100535,아이씨디유닛,2,1,1,0,0,0,68,0,0,0,2016-07-28,1,0,10.0,0,부동산업
5268800494,에스더블유씨,2,1,1,0,0,0,52,0,0,0,2016-08-02,1,0,27.0,0,운수 및 창고업
6738100428,테스타디앤씨,2,1,1,0,0,0,68,0,0,0,2016-07-26,1,0,2.0,0,부동산업
3728700584,디럭스코리아,2,1,1,0,0,0,41,0,0,0,2016-07-28,1,0,3.0,0,건설업
1648100507,천년수원,2,1,1,0,0,0,41,0,0,0,2016-07-27,1,0,5.0,0,건설업
1778700413,코리아와이드터미널,2,1,1,0,0,0,75,0,0,0,2016-07-28,1,0,30.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업"
2258127460,건명국개발,2,1,1,0,0,0,41,0,0,0,2016-08-02,1,0,2.0,0,건설업
7898700481,휴젠종합건설,2,1,1,0,0,0,41,0,0,0,2016-08-09,1,0,13.0,0,건설업
5278700485,예다인,2,1,1,0,0,0,68,0,0,0,2016-07-26,1,0,2.0,0,부동산업
5558100339,오성,2,1,1,0,0,0,52,0,0,0,2016-07-28,1,0,23.0,0,운수 및 창고업
8898800468,정명산업개발,2,1,1,0,0,0,41,0,0,0,2016-08-02,1,0,3.0,0,건설업
5888100455,바우하우스,2,1,1,0,0,0,41,0,0,0,2016-08-02,1,0,10.0,0,건설업
7118700396,케이앤비개발,2,1,1,0,0,0,41,0,0,0,2016-07-26,1,0,1.0,0,건설업
1628100379,힐스테이트봉담대한제6호뉴스테이위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2016-07-29,1,0,1.0,0,부동산업
8838100457,동일코퍼레이션,2,1,1,0,0,0,41,0,0,0,2016-08-01,1,0,10.0,0,건설업
8088600408,코크렙제36호위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2016-08-05,1,0,0.0,0,부동산업
6208600448,알피바이오,2,1,1,0,0,0,46,0,0,0,2016-08-05,1,0,539.0,0,도매 및 소매업
6738600480,더마크,2,1,1,0,0,0,68,0,0,0,2016-08-03,1,0,4.0,0,부동산업
8508100457,웰빙신선부천,2,1,1,0,0,0,46,0,0,0,2016-08-08,1,0,31.0,0,도매 및 소매업
7358800405,진형건설,2,1,1,0,0,0,68,0,0,0,2016-08-03,1,0,1.0,0,부동산업
6158800381,서부프라자,2,1,1,0,0,0,68,0,0,0,2016-08-02,1,0,0.0,0,부동산업
2488700466,희종종합건설,2,1,1,0,0,0,72,0,0,0,2016-08-04,1,0,11.0,0,"전문, 과학 및 기술 서비스업"
8218100478,호텔라온,2,1,1,0,0,0,55,0,0,0,2016-08-09,1,0,9.0,0,숙박 및 음식점업
5518100467,씨앤지,2,1,1,0,0,0,68,0,0,0,2016-08-09,1,0,2.0,0,부동산업
8678600504,첨단아이비씨,2,1,1,0,0,0,71,0,0,0,2016-08-03,1,0,6.0,0,"전문, 과학 및 기술 서비스업"
6108800595,흥진제이월드,2,1,1,0,0,0,46,0,0,0,2016-08-02,1,0,6.0,0,도매 및 소매업
3058637634,한국쏠라,2,1,1,0,0,0,46,0,0,0,2014-12-01,1,0,2.0,0,도매 및 소매업
5498600232,그린그래스바이오,2,1,1,0,0,0,46,0,0,0,2015-09-15,1,0,46.0,0,도매 및 소매업
7898100529,헬로핀테크,2,1,1,0,0,0,63,0,0,0,2016-08-05,1,0,29.0,0,정보통신업
1388800375,아데나소프트웨어,2,1,1,0,1,0,58,0,0,0,2016-08-11,1,0,67.0,0,정보통신업
4628100468,선과한국반도체신재료,2,1,1,1,0,0,46,0,0,0,2016-08-10,4,1,14.0,0,도매 및 소매업
2698600471,하니웰유오피코리아,2,1,1,1,0,0,72,0,0,0,2016-08-12,4,1,28.0,0,"전문, 과학 및 기술 서비스업"
1408700503,스카이스타,2,1,1,0,0,0,68,0,0,0,2016-08-10,1,0,5.0,0,부동산업
1438600577,윤재씨앤디,2,1,1,0,0,0,68,0,0,0,2016-08-09,1,0,5.0,0,부동산업
5138600489,수삼건설,2,1,1,0,0,0,41,0,0,0,2016-08-10,1,0,2.0,0,건설업
1468600580,효동종합건설,2,1,1,0,0,0,41,0,0,0,2016-08-12,1,0,3.0,0,건설업
2738800533,러쉬엔터프라이즈,2,1,1,0,0,0,46,0,0,0,2016-08-12,1,0,24.0,0,도매 및 소매업
6628700401,여수개발,2,1,1,0,0,0,68,0,0,0,2016-08-09,1,0,3.0,0,부동산업
4558500148,한국일본통운,2,1,2,0,0,0,52,0,0,1,2016-03-01,1,0,167.0,0,운수 및 창고업
1898700546,더효종합건설,2,1,1,0,0,0,41,0,0,0,2016-08-18,1,0,25.0,0,건설업
3778100404,대자연,2,1,1,0,0,0,68,0,0,0,2016-08-18,1,0,2.0,0,부동산업
8488800564,알파바이오랩스,2,1,1,0,0,0,70,0,0,0,2016-08-18,1,0,11.0,0,"전문, 과학 및 기술 서비스업"
6168800443,더베스트금융서비스,2,1,1,0,0,0,62,0,0,0,2016-08-18,1,0,82.0,0,정보통신업
5978600527,동남현대카이트제십호기업형임대위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2016-08-18,1,0,1.0,0,부동산업
4848700475,네모난오렌지,2,1,1,0,1,0,47,0,0,0,2016-08-22,1,0,38.0,0,도매 및 소매업
1508800550,유앤아이디앤씨,2,1,1,0,0,0,41,0,0,0,2016-08-23,1,0,2.0,0,건설업
1028144827,언더아머코리아,2,1,1,1,0,0,71,0,0,0,2016-08-22,4,2,257.0,0,"전문, 과학 및 기술 서비스업"
7488600445,미래산업개발,2,1,1,0,0,0,41,0,0,0,2016-08-16,1,0,2.0,0,건설업
4888700517,한가람개발,2,1,1,0,0,0,68,0,0,0,2016-08-19,1,0,5.0,0,부동산업
1248757756,에스지디앤씨,2,1,1,0,0,0,68,0,0,0,2016-08-17,1,0,5.0,0,부동산업
8878100503,오름테라퓨틱,2,1,1,0,1,0,70,0,0,0,2016-08-17,1,0,30.0,0,"전문, 과학 및 기술 서비스업"
2168117202,우주개발,2,1,1,0,0,0,68,0,0,0,2016-08-18,1,0,1.0,0,부동산업
5358700453,브이디자인웍스,2,1,1,0,0,0,68,0,0,0,2016-08-17,1,0,9.0,0,부동산업
8128100493,단양행복마을,2,1,1,0,0,0,68,0,0,0,2016-08-22,1,0,0.0,0,부동산업
5478700548,블루씨푸드,2,1,1,0,0,0,46,0,0,0,2016-08-22,1,0,6.0,0,도매 및 소매업
