사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류
3148183364,바이오제닉스,2,1,1,1,1,0,20,0,0,0,2006-07-06,1,2,55.0,0,제조업
5138141374,원풍물산,2,1,1,0,0,0,13,0,0,0,2006-07-05,1,0,41.0,0,제조업
6068198107,엔피알티,2,1,1,0,0,0,29,0,0,0,2006-07-07,1,0,49.0,0,제조업
6038162764,오상엠엔이티,2,1,1,0,0,0,28,0,0,0,2006-07-10,1,0,33.0,0,제조업
6158149954,대륜,2,1,1,0,0,0,30,0,0,0,2006-07-10,1,0,66.0,0,제조업
1278175727,정선레미콘,2,1,1,0,0,0,23,0,0,0,2002-08-01,1,0,39.0,0,제조업
1078680804,굿스틸,2,1,1,0,0,0,24,0,0,0,2006-08-01,1,0,40.0,0,제조업
1298199822,동천개발,2,1,1,0,0,0,26,0,0,0,2006-07-18,1,0,4.0,0,제조업
1248646591,트리플코어스코리아,2,1,1,1,0,0,29,0,0,0,2006-07-14,1,2,13.0,0,제조업
1248646999,이미인,2,1,1,0,0,0,20,0,0,0,2006-07-25,1,0,197.0,0,제조업
3128184412,상은,2,1,1,0,0,0,30,0,0,0,2006-07-24,1,0,54.0,0,제조업
3128182563,거성,2,1,1,0,0,0,29,0,0,0,2006-07-25,1,0,115.0,0,제조업
6068198373,천세철강,2,1,1,0,0,0,24,0,0,0,2006-07-14,1,0,16.0,0,제조업
6158150029,티에프텍,2,1,1,0,0,0,29,0,0,0,2006-07-20,1,0,27.0,0,제조업
1378176214,오성듀랄루민,2,1,1,0,0,0,33,0,0,0,2006-08-11,1,0,49.0,0,제조업
1428102276,잠언의료기,2,1,1,0,0,0,27,0,0,0,2006-08-04,1,0,20.0,0,제조업
5068158601,와이제이테크,2,1,1,0,0,0,25,0,0,0,2006-08-01,1,0,27.0,0,제조업
6158149008,모던텍,2,1,1,0,0,0,28,0,0,0,2006-05-23,1,0,48.0,0,제조업
1218180348,자이로젠,2,1,1,0,0,0,29,0,0,0,2006-08-11,1,0,35.0,0,제조업
6158126927,삼오,2,1,1,0,0,0,22,0,0,0,2002-09-05,1,0,35.0,0,제조업
1018625818,대한패브릭,2,1,1,0,0,0,13,0,0,0,2006-08-21,1,0,98.0,0,제조업
1248647343,에이유테크,2,1,1,0,0,0,29,0,0,0,2006-09-01,1,0,31.0,0,제조업
5058144875,삼정이엔지,2,1,1,0,0,0,30,0,0,0,2006-08-22,1,0,105.0,0,제조업
6158150470,한국선박기술,2,1,1,0,0,0,31,0,0,0,2006-08-14,1,0,143.0,0,제조업
6158150432,씨앤엠,2,1,1,0,0,0,28,0,0,0,2006-08-22,1,0,155.0,0,제조업
3128165865,피토,2,1,1,0,0,0,29,0,0,0,2003-12-02,1,0,83.0,0,제조업
1198192045,한메가,2,1,1,0,0,0,29,0,0,0,2006-09-01,1,0,124.0,0,제조업
1378176567,심존,2,1,1,0,0,0,23,0,0,0,2006-08-30,1,0,6.0,0,제조업
1248647585,큐엔탑,2,1,1,0,0,0,20,0,0,0,2006-09-01,1,0,19.0,0,제조업
3178101677,코엠에스,2,1,1,0,0,0,29,0,0,0,2006-08-24,1,0,93.0,0,제조업
6138141451,조은데코,2,1,1,0,0,0,25,0,0,0,2006-09-10,1,0,29.0,0,제조업
1278600691,우리휀스산업,2,1,1,0,0,0,25,0,0,0,2006-08-24,1,0,22.0,0,제조업
2068610250,페이퍼익스프레스,2,1,1,0,0,0,17,0,0,0,2006-09-04,1,0,21.0,0,제조업
1248647737,에스에프유,2,1,1,0,0,0,29,0,0,0,2006-09-01,1,0,10.0,0,제조업
1238607218,국보옵틱스,2,1,1,1,0,0,26,0,0,0,2006-09-01,1,2,30.0,0,제조업
5158130534,대한메탈,2,1,1,0,0,0,30,0,0,0,2006-07-01,1,0,149.0,0,제조업
6218168086,신앙촌식품,2,1,1,0,0,0,10,0,0,0,2006-09-04,1,0,90.0,0,제조업
1378176757,대현단자,2,1,1,0,0,0,28,0,0,0,2006-09-12,1,0,52.0,0,제조업
1248648172,메탈링크,2,1,1,0,0,0,24,0,0,0,2006-09-07,1,0,51.0,0,제조업
1268198203,이에스산업,2,1,1,0,0,0,17,0,0,0,2006-09-11,1,0,1.0,0,제조업
5148126323,제일제약,2,1,1,0,0,0,21,0,0,0,1997-04-04,1,0,87.0,0,제조업
1378114784,지피엠,2,1,1,0,0,0,25,0,0,0,1996-05-01,1,0,70.0,0,제조업
1378113937,동명써키트,2,1,1,0,0,0,26,0,0,0,1996-03-12,1,0,40.0,0,제조업
1138608087,여미지,2,1,1,0,0,0,14,0,0,0,2006-09-15,1,0,62.0,0,제조업
6158150863,한일플랜텍,2,1,1,0,0,0,29,0,0,0,2006-09-18,1,0,11.0,0,제조업
6208125880,유명,2,1,1,0,0,0,28,0,0,0,2006-10-01,1,0,36.0,0,제조업
1298147192,모음,2,1,1,0,0,0,10,0,0,0,2002-01-02,1,0,67.0,0,제조업
3128157536,선제,2,1,1,0,0,0,10,0,0,0,2002-08-19,1,0,76.0,0,제조업
3128173730,오웬스코닝비엠코리아,2,1,1,1,0,0,23,0,0,0,2006-01-14,4,2,54.0,0,제조업
1198192690,금강인쇄,2,1,1,0,0,0,18,0,0,0,2006-09-22,1,0,60.0,0,제조업
6098174797,정민기전,2,1,1,0,1,0,26,0,0,0,2006-09-25,1,0,122.0,0,제조업
1198193137,에이큐,2,1,1,0,0,0,26,0,0,0,2006-10-16,1,0,14.0,0,제조업
1198193059,신아티앤씨,2,1,1,0,0,0,20,0,0,0,2006-10-23,1,0,74.0,0,제조업
6098174929,지엔티,2,1,1,0,0,0,25,0,0,0,2007-02-01,1,0,87.0,0,제조업
1378177265,탑크린,2,1,1,0,0,0,20,0,0,0,2006-10-19,1,0,3.0,0,제조업
1348634127,한라인더스트리,2,1,1,0,0,0,29,0,0,0,2006-10-19,1,0,3.0,0,제조업
1268198130,풍진티에프씨,2,1,1,0,0,0,13,0,0,0,2006-10-20,1,0,21.0,0,제조업
1248648304,매봉엔지니어링,2,1,1,0,0,0,29,0,0,0,2006-10-20,1,0,39.0,0,제조업
6068199839,우성냉동,2,1,1,0,0,0,29,0,0,0,2006-11-01,1,0,198.0,0,제조업
6088164447,콩코드인터내셔날,2,1,1,1,0,0,29,0,0,0,2006-10-20,1,2,27.0,0,제조업
6158151557,가교산업,2,1,1,0,1,0,29,0,0,0,2006-10-17,1,0,23.0,0,제조업
6218168562,티엠프라자,2,1,1,0,0,0,27,0,0,0,2006-10-18,1,0,33.0,0,제조업
2118788999,케이앤제이플러스인터내쇼널,2,1,1,0,0,0,33,0,0,0,2006-10-30,1,0,4.0,0,제조업
1198193423,아이두잇,2,1,1,0,1,0,26,0,0,0,2006-11-01,1,0,21.0,0,제조업
1258165145,한창이지엠,2,1,1,0,0,0,30,0,0,0,2006-11-01,1,0,155.0,0,제조업
3038146485,푸르샨식품,2,1,1,0,0,0,10,0,0,0,2006-10-26,1,0,48.0,0,제조업
6038163521,씨엠텍,2,1,1,0,0,0,29,0,0,0,2006-10-27,1,0,21.0,0,제조업
6218168674,정도,2,1,1,0,1,0,30,0,0,0,2006-10-27,1,0,37.0,0,제조업
1208707666,성신디펜스솔루션,2,1,1,0,0,0,31,0,0,0,2006-11-07,1,0,37.0,0,제조업
1318199602,에코엘이디,2,1,1,0,0,0,26,0,0,0,2006-11-27,1,0,58.0,0,제조업
1138609029,제이에스오토모티브,2,1,1,0,0,0,28,0,0,0,2006-11-13,1,0,152.0,0,제조업
1148655400,나노인터페이스테크놀로지,2,1,1,0,1,0,26,0,0,0,2006-11-14,1,0,29.0,0,제조업
1378177829,이토피아,2,1,1,0,0,0,25,0,0,0,2006-11-13,1,0,19.0,0,제조업
1298603127,수안향장,2,1,1,0,0,0,20,0,0,0,2006-11-13,1,0,51.0,0,제조업
1348636519,시그마,2,1,1,0,0,0,30,0,0,0,2007-02-01,1,0,192.0,0,제조업
1268198576,일월,2,1,1,0,0,0,28,0,0,0,2006-11-08,1,0,99.0,0,제조업
1238607988,모아컴코리아,2,1,1,0,0,0,26,0,0,0,2006-11-13,1,0,13.0,0,제조업
1388137441,몬디케이에스피,2,1,1,1,0,0,22,0,0,0,2006-11-17,1,2,9.0,0,제조업
3148185611,웅진에너지,2,1,1,0,0,1,26,0,0,0,2006-11-17,1,0,170.0,0,제조업
6088164466,신화엠티,2,1,1,0,0,0,29,0,0,0,2006-11-20,1,0,46.0,0,제조업
6208126351,한현피앤티,2,1,1,0,0,0,30,0,0,0,2006-11-24,1,0,55.0,0,제조업
5028167243,지텍,2,1,1,0,0,0,22,0,0,0,2002-10-29,1,0,7.0,0,제조업
3058177169,세강엠텍,2,1,1,0,0,0,24,0,0,0,2005-08-17,1,0,76.0,0,제조업
1258153241,일신정밀,2,1,1,0,0,0,25,0,0,0,2004-07-01,1,0,152.0,0,제조업
1098183914,나프,2,1,1,0,0,0,29,0,0,0,2003-03-06,1,0,12.0,0,제조업
1018627946,이새에프앤씨,2,1,1,0,1,0,14,0,0,0,2006-11-29,1,0,97.0,0,제조업
1318199617,화인프라텍,2,1,1,0,0,0,22,0,0,0,2007-02-20,1,0,62.0,0,제조업
1268198936,탑라이트,2,1,1,0,0,0,28,0,0,0,2006-11-29,1,0,32.0,0,제조업
3128188344,이솔루션,2,1,1,0,0,0,22,0,0,0,2007-01-01,1,0,22.0,0,제조업
6098175520,케이에이치피티,2,1,1,0,0,0,25,0,0,0,2006-11-24,1,0,76.0,0,제조업
6128125889,칸,2,1,1,0,1,0,31,0,0,0,2006-11-20,1,0,67.0,0,제조업
1378164417,한국타임즈항공,2,1,1,1,0,0,31,0,0,0,2004-11-22,4,2,3.0,0,제조업
1228193958,에스케이이전선,2,1,1,0,0,0,28,0,0,0,2006-12-04,1,0,25.0,0,제조업
1308624613,싸인리더,2,1,1,0,0,0,33,0,0,0,2006-12-04,1,0,5.0,0,제조업
1248650396,엘루오,2,1,1,0,0,0,20,0,0,0,2006-12-04,1,0,88.0,0,제조업
1408118980,네오피엠씨,2,1,1,0,1,0,29,0,0,0,2006-12-01,1,0,63.0,0,제조업
1248650663,포콘스,2,1,1,0,0,0,28,0,0,0,2006-12-05,1,0,150.0,0,제조업
3128186953,지티에스,2,1,1,0,0,0,28,0,0,0,2004-08-28,1,0,58.0,0,제조업
5038174413,디에이비피,2,1,1,0,0,0,17,0,0,0,2006-11-29,1,0,99.0,0,제조업
5138142280,제일씨앤피,2,1,1,0,0,0,18,0,0,0,2006-10-01,1,0,17.0,0,제조업
6078179078,한샘특판부산경남대리점,2,1,1,0,0,0,32,0,0,0,2006-11-30,1,0,5.0,0,제조업
6158152221,정광테크,2,1,1,0,0,0,25,0,0,0,2006-11-30,1,0,37.0,0,제조업
3018184770,에스켐,2,1,1,0,1,0,20,0,0,0,2005-07-18,1,0,58.0,0,제조업
1138609562,에이치케이엠엔에스,2,1,1,0,0,0,30,0,0,0,2006-12-08,1,0,50.0,0,제조업
1248650436,씨와이오토텍,2,1,1,0,0,0,30,0,0,0,2006-12-01,1,0,70.0,0,제조업
5158130965,대한볼트,2,1,1,0,0,0,25,0,0,0,2006-10-01,1,0,48.0,0,제조업
6068600855,비엠아이,2,1,1,0,0,0,20,0,0,0,2006-12-11,1,0,32.0,0,제조업
6088164957,미래인더스트리,2,1,1,0,0,0,31,0,0,0,2006-12-18,1,0,17.0,0,제조업
4178133498,무일화성,2,1,1,0,0,0,20,0,0,0,2007-01-01,1,0,88.0,0,제조업
6068184388,신우금속,2,1,1,0,0,0,25,0,0,0,2003-12-22,1,0,30.0,0,제조업
2048159591,무진상사,2,1,1,0,0,0,22,0,0,0,2001-06-25,1,0,43.0,0,제조업
1248178502,알에프시스템즈,2,1,1,0,1,0,26,0,0,0,2000-11-03,1,0,130.0,0,제조업
4108174576,조광식품,2,1,1,0,0,0,10,0,0,0,2004-01-01,1,0,123.0,0,제조업
4038141422,대동철강,2,1,1,0,0,0,24,0,0,0,2005-12-28,1,0,22.0,0,제조업
6218168091,생명물식품,2,1,1,0,0,0,10,0,0,0,2006-09-01,1,0,43.0,0,제조업
4038141344,코스켐,2,1,1,0,1,0,20,0,0,0,2005-12-19,1,0,17.0,0,제조업
1138609785,이스텍,2,1,1,0,0,0,26,0,0,0,2006-12-13,1,0,52.0,0,제조업
1088177710,슈프림텍스타일,2,1,1,0,0,0,13,0,0,0,2006-12-15,1,0,44.0,0,제조업
1308624632,난다,2,1,1,1,0,0,14,0,0,0,2007-01-01,1,2,431.0,0,제조업
1378178454,삼성정공,2,1,1,0,0,0,24,0,0,0,2007-01-01,1,0,60.0,0,제조업
1348634485,동국패키지,2,1,1,0,0,0,17,0,0,0,2006-12-19,1,0,32.0,0,제조업
1388137683,하나시스,2,1,1,0,0,0,26,0,0,0,2006-12-13,1,0,79.0,0,제조업
1248651153,기승산업,2,1,1,0,1,0,17,0,0,0,2007-01-01,1,0,97.0,0,제조업
1248672804,태진에스티아이,2,1,1,0,1,0,26,0,0,0,2006-12-18,1,0,35.0,0,제조업
3128187404,제이쓰리,2,1,1,0,1,0,20,0,0,0,2006-12-15,1,0,43.0,0,제조업
6158152600,동해공업,2,1,1,0,1,0,29,0,0,0,2006-12-14,1,0,39.0,0,제조업
4108607451,현대스프링,2,1,1,0,1,0,25,0,0,0,2006-12-19,1,0,35.0,0,제조업
4098193651,아이지스,2,1,1,0,0,0,29,0,0,0,2006-12-13,1,0,64.0,0,제조업
1318600157,대산테크,2,1,1,0,0,0,30,0,0,0,2006-12-26,1,0,11.0,0,제조업
1378178449,용일,2,1,1,0,0,0,24,0,0,0,2006-12-21,1,0,15.0,0,제조업
1238608406,이노뷰,2,1,1,0,0,0,29,0,0,0,2006-12-21,1,0,39.0,0,제조업
3148186610,장위홀딩스,2,1,1,0,0,0,26,0,0,0,2006-12-27,1,0,2.0,0,제조업
5038174621,진영피앤티,2,1,1,0,0,0,13,0,0,0,2006-12-20,1,0,121.0,0,제조업
5158131436,창조이엔지,2,1,1,0,0,0,29,0,0,0,2006-12-20,1,0,27.0,0,제조업
6068600554,쌍용전장,2,1,1,0,1,0,28,0,0,0,2006-11-20,1,0,40.0,0,제조업
6088165164,케이엠텍,2,1,1,0,0,0,24,0,0,0,2007-01-01,1,0,23.0,0,제조업
1148644903,유니메딕스,2,1,1,0,0,0,27,0,0,0,2005-06-15,1,0,128.0,0,제조업
1408118336,대진이엔지,2,1,1,0,0,0,29,0,0,0,2006-11-01,1,0,40.0,0,제조업
3178102754,디에스홈센터,2,1,1,0,0,0,16,0,0,0,2007-01-02,4,0,14.0,0,제조업
3128187893,서울에프엔비,2,1,1,0,0,0,10,0,0,0,2007-01-01,1,0,451.0,0,제조업
3078125347,제일테크,2,1,1,0,0,0,27,0,0,0,2006-12-26,1,0,34.0,0,제조업
5038174922,설텍,2,1,1,0,1,0,28,0,0,0,2007-01-03,1,0,51.0,0,제조업
5138143071,피앤큐텍,2,1,1,0,0,0,29,0,0,0,2006-12-26,1,0,73.0,0,제조업
1018628697,코멤텍,2,1,1,0,1,0,33,0,0,0,2007-01-04,1,0,20.0,0,제조업
1348636182,신화씨앤에스,2,1,1,0,0,0,25,0,0,0,2007-01-04,1,0,46.0,0,제조업
1348637255,원성씨앤씨,2,1,1,0,0,0,17,0,0,0,2007-01-05,1,0,25.0,0,제조업
1408119636,태영정공,2,1,1,0,0,0,30,0,0,0,2007-01-12,1,0,52.0,0,제조업
5088120571,남선,2,1,1,0,0,0,25,0,0,0,2006-12-28,1,0,117.0,0,제조업
6228504711,대지오토모티브,2,1,2,0,0,0,30,0,0,1,1997-10-06,1,0,133.0,0,제조업
6038157223,스타우프코리아,2,1,1,1,1,0,29,0,0,0,2004-09-08,4,2,50.0,0,제조업
1298605182,테크피아,2,1,1,0,0,0,26,0,0,0,2007-01-24,1,0,21.0,0,제조업
1258166163,셀코스,2,1,1,0,1,0,29,0,0,0,2007-01-15,1,0,120.0,0,제조업
1248651944,이앤엠테크,2,1,1,0,0,0,28,0,0,0,2007-01-10,1,0,27.0,0,제조업
1248652021,씨케이에프푸드시스템,2,1,1,0,0,0,10,0,0,0,2007-01-12,1,0,22.0,0,제조업
5038175009,대영코어텍,2,1,1,0,1,0,29,0,0,0,2007-01-16,1,0,143.0,0,제조업
6088165392,디티엠,2,1,1,1,0,0,29,0,0,0,2007-01-15,1,2,46.0,0,제조업
6138142839,부성,2,1,1,0,0,0,31,0,0,0,2007-01-12,1,0,66.0,0,제조업
1248651736,원팩,2,1,1,0,0,0,26,0,0,0,2007-01-18,1,0,3.0,0,제조업
1248652642,동광레이저,2,1,1,0,0,0,25,0,0,0,2007-01-17,1,0,26.0,0,제조업
3148187356,엔지노믹스,2,1,1,0,1,0,20,0,0,0,2007-02-01,1,0,59.0,0,제조업
5038175033,청운다이텍,2,1,1,0,0,0,13,0,0,0,2007-01-23,1,0,53.0,0,제조업
5138143561,삼우티시에스,2,1,1,0,0,0,30,0,0,0,2007-01-23,1,0,120.0,0,제조업
6058181146,스위스시계,2,1,1,0,0,0,27,0,0,0,2007-01-18,1,0,11.0,0,제조업
6158153313,다스,2,1,1,0,1,0,30,0,0,0,2007-01-22,1,0,44.0,0,제조업
1268600489,신화하이테크,2,1,1,0,0,0,29,0,0,0,2007-01-24,1,0,9.0,0,제조업
6068600762,성원하이텍,2,1,1,0,0,0,24,0,0,0,2007-01-30,1,0,13.0,0,제조업
6158135877,천일기계,2,1,1,0,0,0,29,0,0,0,2004-01-01,1,0,29.0,0,제조업
1378179579,지에스엠메탈,2,1,1,0,0,0,25,0,0,0,2007-02-01,1,0,39.0,0,제조업
1268600704,부경수산,2,1,1,0,0,0,10,0,0,0,2007-01-31,1,0,39.0,0,제조업
1358190296,미디어텍코리아,2,1,1,1,0,0,26,0,0,0,2007-02-01,1,2,169.0,0,제조업
4108608353,디에스산업,2,1,1,0,0,0,23,0,0,0,2007-02-01,1,0,46.0,0,제조업
6068632454,제이케이이,2,1,1,0,1,0,28,0,0,0,2011-10-01,1,0,36.0,0,제조업
1348636988,케이산업,2,1,1,0,1,0,29,0,0,0,2007-02-09,1,0,85.0,0,제조업
1238609138,스탠드팩,2,1,1,0,1,0,22,0,0,0,2007-02-07,1,0,35.0,0,제조업
1358190020,센트럴와이엘,2,1,1,0,0,0,29,0,0,0,2007-02-07,1,0,3.0,0,제조업
3058185413,터보맥스,2,1,1,1,0,0,29,0,0,0,2007-02-09,1,2,82.0,0,제조업
1248178176,아크레텍코리아,2,1,1,1,0,0,29,0,0,0,2000-10-25,1,2,63.0,0,제조업
6068601984,에이로,2,1,1,0,0,0,20,0,0,0,2007-03-01,1,0,4.0,0,제조업
6108182792,에스케이씨에보닉페록사이드코리아,2,1,1,1,0,0,20,0,0,0,2006-07-05,4,2,33.0,0,제조업
1348637371,와이피티,2,1,1,0,0,0,26,0,0,0,2007-02-23,1,0,54.0,0,제조업
1408120564,이산특수강,2,1,1,0,0,0,24,0,0,0,2007-02-27,1,0,13.0,0,제조업
3018193212,에스엠아이,2,1,1,0,0,0,29,0,0,0,2007-02-22,1,0,65.0,0,제조업
5038174747,에스제이이노테크,2,1,1,0,0,0,29,0,0,0,1997-10-10,1,0,80.0,0,제조업
5138143391,금성지앤씨,2,1,1,0,1,0,30,0,0,0,2007-02-23,1,0,46.0,0,제조업
6158154189,폴비락,2,1,1,0,0,0,10,0,0,0,2007-02-26,1,0,42.0,0,제조업
4118147427,현대이엔티,2,1,1,0,0,0,28,0,0,0,2007-02-27,1,0,29.0,0,제조업
5048169330,동남정공,2,1,1,0,1,0,29,0,0,0,2006-11-21,1,0,49.0,0,제조업
6098157764,대균,2,1,1,1,1,0,25,0,0,0,2003-02-20,1,2,62.0,0,제조업
1098607361,말레베어공조,2,1,1,1,0,0,30,0,0,0,2007-03-22,1,2,185.0,0,제조업
1068649926,레드스톤시스템,2,1,1,0,1,0,26,0,0,0,2007-03-12,1,0,130.0,0,제조업
1318601383,동신부로아,2,1,1,0,0,0,29,0,0,0,2007-03-09,1,0,32.0,0,제조업
1348638889,이에스피켐,2,1,1,0,0,0,20,0,0,0,2007-03-08,1,0,26.0,0,제조업
1268601377,에스알인터내셔널,2,1,1,0,0,0,10,0,0,0,2007-03-12,1,0,72.0,0,제조업
6158154613,디케이시,2,1,1,0,1,0,29,0,0,0,2007-04-05,1,0,45.0,0,제조업
1328170229,코빅스,2,1,1,0,0,0,20,0,0,0,2007-03-06,1,0,83.0,0,제조업
1378172329,동양이지텍,2,1,1,0,1,0,28,0,0,0,2005-12-28,1,0,36.0,0,제조업
1408119392,태인에프앤씨,2,1,1,0,0,0,25,0,0,0,2006-12-28,1,0,37.0,0,제조업
1138612223,한성특장,2,1,1,0,0,0,30,0,0,0,2007-03-20,1,0,55.0,0,제조업
1048606940,토미헤코,2,1,1,0,0,0,26,0,0,0,2007-03-21,1,0,10.0,0,제조업
1408120827,글로벌로보틱스,2,1,1,0,0,0,29,0,0,0,2007-04-01,1,0,54.0,0,제조업
5038175765,삼정씨엔지,2,1,1,0,0,0,33,0,0,0,2007-03-21,1,0,7.0,0,제조업
6058198837,맛뜰안식품,2,1,1,0,0,0,10,0,0,0,2007-03-19,1,0,30.0,0,제조업
1318601928,대안스틸,2,1,1,0,0,0,25,0,0,0,2007-03-26,1,0,44.0,0,제조업
1248653883,기연,2,1,1,0,0,0,28,0,0,0,2007-03-22,1,0,36.0,0,제조업
1298607948,퍼스트실리콘,2,1,1,0,1,0,29,0,0,0,2007-03-30,1,0,22.0,0,제조업
1348638268,다원전자,2,1,1,0,0,0,26,0,0,0,2007-04-03,1,0,71.0,0,제조업
1388139755,선린테크,2,1,1,0,1,0,28,0,0,0,2007-04-10,1,0,43.0,0,제조업
1248654257,솔리드메카,2,1,1,0,0,0,29,0,0,0,2007-03-27,1,0,44.0,0,제조업
1248651100,코하마,2,1,1,0,1,0,31,0,0,0,2007-01-01,1,0,37.0,0,제조업
1248654335,파인웰,2,1,1,0,0,0,20,0,0,0,2007-04-03,1,0,31.0,0,제조업
5048171156,세원하이텍,2,1,1,0,1,0,25,0,0,0,2007-04-02,1,0,33.0,0,제조업
6158154520,부경프라스틱,2,1,1,0,0,0,22,0,0,0,2007-03-28,1,0,14.0,0,제조업
1078690001,신창특수강,2,1,1,0,0,0,24,0,0,0,2007-04-11,1,0,28.0,0,제조업
1378180886,진영에스텍,2,1,1,0,0,0,24,0,0,0,2007-04-09,1,0,80.0,0,제조업
1388139769,씨앤에프,2,1,1,0,0,0,14,0,0,0,2007-04-04,1,0,38.0,0,제조업
2248138829,지에이,2,1,1,0,0,0,28,0,0,0,2007-04-04,1,0,51.0,0,제조업
5158132532,티에스티,2,1,1,0,1,0,30,0,0,0,2007-04-05,1,0,29.0,0,제조업
2048603942,로뎀푸드,2,1,1,0,0,0,10,0,0,0,2007-04-12,1,0,91.0,0,제조업
3138119006,베르상스퍼시픽,2,1,1,0,0,0,23,0,0,0,2007-04-01,1,0,111.0,0,제조업
6068602926,제이엔케이테크,2,1,1,0,0,0,30,0,0,0,2007-04-17,1,0,15.0,0,제조업
1228605459,오디에이테크놀로지,2,1,1,0,1,0,27,0,0,0,2009-06-12,1,0,52.0,0,제조업
5048170536,우진하이텍,2,1,1,0,0,0,30,0,0,0,2007-03-01,1,0,48.0,0,제조업
3018193930,성원메디칼,2,1,1,0,1,0,27,0,0,0,2007-04-20,1,0,116.0,0,제조업
6178166100,디와이씨인터내셔날,2,1,1,0,0,0,15,0,0,0,2007-05-30,1,0,29.0,0,제조업
1298168557,셀트론,2,1,1,0,0,0,26,0,0,0,2003-12-31,1,0,15.0,0,제조업
1048607667,한신비텍,2,1,1,0,0,0,25,0,0,0,2007-05-08,1,0,118.0,0,제조업
1138613294,퓨쳐시스템,2,1,1,0,0,0,26,0,0,0,2007-05-01,1,0,72.0,0,제조업
1378180722,아이에이치코리아,2,1,1,0,0,0,25,0,0,0,2007-04-25,1,0,17.0,0,제조업
1298608739,휴넷플러스,2,1,1,0,1,0,26,0,0,0,2007-04-26,1,0,26.0,0,제조업
1258168007,스노우라인,2,1,1,0,1,0,33,0,0,0,2007-04-25,1,0,44.0,0,제조업
1388140475,디에스세미콘,2,1,1,0,0,0,29,0,0,0,2007-05-07,1,0,21.0,0,제조업
3128190651,나노에이스,2,1,1,0,0,0,29,0,0,0,2007-04-25,1,0,49.0,0,제조업
6088166765,동천,2,1,1,1,0,0,31,0,0,0,2007-05-04,1,2,13.0,0,제조업
6088166673,현대스틸,2,1,1,0,0,0,24,0,0,0,2007-04-26,1,0,36.0,0,제조업
6128127140,이케이중공업,2,1,1,0,0,0,33,0,0,0,2007-05-08,1,0,51.0,0,제조업
6158155209,보국전자,2,1,1,0,1,0,26,0,0,0,2007-04-24,1,0,38.0,0,제조업
1248638688,프리닉스,2,1,1,1,1,0,26,0,0,0,2005-10-27,1,2,87.0,0,제조업
1228195636,태광안전유리,2,1,1,0,0,0,23,0,0,0,2007-05-28,1,0,36.0,0,제조업
1318603004,대한테크,2,1,1,0,0,0,27,0,0,0,2007-06-12,1,0,48.0,0,제조업
1348639888,원진우드,2,1,1,0,0,0,18,0,0,0,2007-06-07,1,0,20.0,0,제조업
1268603341,나노전기,2,1,1,0,0,0,28,0,0,0,2007-05-28,1,0,46.0,0,제조업
3148190263,태경코엠,2,1,1,0,0,0,20,0,0,0,2007-05-18,1,0,20.0,0,제조업
3078126201,태창산업,2,1,1,0,0,0,27,0,0,0,2007-06-08,1,0,175.0,0,제조업
5138144764,대한니트,2,1,1,0,0,0,13,0,0,0,2007-05-28,1,0,10.0,0,제조업
6068605243,태영메탈,2,1,1,0,0,0,24,0,0,0,2007-08-20,1,0,15.0,0,제조업
2128179813,세인투게더,2,1,1,0,0,0,14,0,0,0,2007-06-18,1,0,53.0,0,제조업
1098608680,헬스리아,2,1,1,0,0,0,28,0,0,0,2007-06-19,1,0,33.0,0,제조업
2068617345,한서피엠에스,2,1,1,0,0,0,30,0,0,0,2007-07-01,1,0,94.0,0,제조업
1378181814,형제옵틱스,2,1,1,0,0,0,27,0,0,0,2007-06-19,1,0,28.0,0,제조업
1298610176,조이푸드,2,1,1,0,0,0,10,0,0,0,2007-06-14,1,0,81.0,0,제조업
1298610254,블루폼,2,1,1,0,0,0,25,0,0,0,2007-06-18,1,0,17.0,0,제조업
3128191795,푸드렐라,2,1,1,0,0,0,10,0,0,0,2007-06-18,1,0,70.0,0,제조업
1138613746,영동테크윈,2,1,1,0,1,0,28,0,0,0,2007-05-15,1,0,20.0,0,제조업
2148808555,엔비스,2,1,1,0,1,0,32,0,0,0,2007-05-15,1,0,28.0,0,제조업
1138613858,제엠제코,2,1,1,0,0,0,26,0,0,0,2007-05-18,1,0,49.0,0,제조업
2158704332,디포인덕션,2,1,1,0,0,0,28,0,0,0,2007-05-18,1,0,35.0,0,제조업
1258168384,이수에어텍,2,1,1,0,0,0,29,0,0,0,2007-05-01,1,0,34.0,0,제조업
1408122219,원컨덕터,2,1,1,0,0,0,28,0,0,0,2007-05-03,1,0,27.0,0,제조업
5038176143,다올엠,2,1,1,0,0,0,30,0,0,0,2007-05-10,1,0,5.0,0,제조업
6178166610,한국요업,2,1,1,0,0,0,23,0,0,0,2007-05-18,1,0,48.0,0,제조업
6158155591,합천식품,2,1,1,0,0,0,10,0,0,0,2007-05-14,1,0,81.0,0,제조업
6158155683,동우테크,2,1,1,0,0,0,25,0,0,0,2007-05-18,1,0,60.0,0,제조업
6218171257,제이이엔지,2,1,1,0,0,0,29,0,0,0,2007-05-09,1,0,50.0,0,제조업
3178103980,엠씨에스,2,1,1,0,1,0,20,0,0,0,2007-03-26,1,0,40.0,0,제조업
